ProtID	zt0_1	zt0_2	zt0_3	zt0_4	zt0_5	zt0_6	zt0_7	zt0_8	zt0_9	zt4_1	zt4_2	zt4_3	zt4_4	zt4_5	zt4_6	zt4_7	zt4_8	zt4_9	zt8_1	zt8_2	zt8_3	zt8_4	zt8_5	zt8_6	zt8_7	zt8_8	zt8_9	zt12_1	zt12_2	zt12_3	zt12_4	zt12_5	zt12_6	zt12_7	zt12_8	zt12_9	zt16_1	zt16_2	zt16_3	zt16_4	zt16_5	zt16_6	zt16_7	zt16_8	zt16_9	zt20_1	zt20_2	zt20_3	zt20_4	zt20_5	zt20_6	zt20_7	zt20_8	zt20_9
ostta05g02426	21.1815580095982	21.2085697959707	21.1804667199312	21.5726479803074	21.4872956973494	21.4902305350578	21.0439819645976	21.073355981459	21.0371147290964	21.2339447930333	21.2926145415617	21.2081042373306	21.0716640548614	21.0842446251762	21.1421881675468	21.3533206677291	21.4008820159508	21.2754827772956	21.2906594804661	21.3010931128027	21.342012616464	21.311953164259	21.2162288980319	21.2653955468145	20.7353476499132	20.7960007158449	20.8667141476693	21.4446136450149	21.4173243128999	21.5394214727746	21.1177739560304	21.1437473253894	21.2180336365956	20.8037739066737	20.761016739496	20.9018122062594	21.1123165781975	21.0586437824447	21.025865809451	21.4713666995046	21.5052481239741	21.4967890618112	21.0069234077545	20.9921233778893	20.8924577277134	21.1966723522465	21.0870430832726	21.1688876402773	21.3376442594282	21.3247317497559	21.4026006924707	21.2510323514763	21.050657013272	21.0510246492747
ostta01g03280	23.3582277585354	23.3983556528067	23.3991323164209	23.6670934291181	23.6744483530715	23.6418823049111	23.3810058876566	23.4178265374808	23.3540241286577	23.4310857094557	23.4477388816323	23.3956603312349	23.3916725236321	23.3974367768813	23.3750340622636	23.591880251738	23.5750752357348	23.5742821267061	23.4210369890254	23.4752116801472	23.4661185105629	23.4127783892089	23.5448191875115	23.5228386620075	23.3736314783712	23.3969930720894	23.3974671386336	22.8935824797263	22.7509320332466	22.8814091976266	22.867745095405	22.8649949611656	22.8838849978563	23.0511567153051	23.0532399618333	23.1350072996462	22.9691390453331	22.9061176800526	22.8729914040311	23.140339689484	23.139481357943	23.154698630032	23.1254026272101	23.1184809037049	23.0475040324645	23.0164325016871	22.9845827605183	23.0078340969853	22.9218729021771	22.9132917875227	22.9044774856875	23.0494914659011	23.0638589427237	23.0882987393579
ostta03g04670	23.2219069559287	23.2325773236189	23.2225310554299	23.5293649712542	23.5186459558024	23.5326850392775	22.6831203735621	22.6954933009494	22.6154330268661	23.3113121932034	23.2274449127961	23.2796116485638	23.2293701744798	23.2300701859895	23.2007257889293	23.4880387113762	23.4688916453638	23.4109139211688	23.2645949532535	23.2878012034568	23.2587688242293	23.3493436027058	23.3497689274066	23.3619299065475	22.7472169831647	22.8023521292257	22.8252335741091	23.2866864293779	23.2753990147064	23.266145420208	23.2605021980037	23.2541770659803	23.2649065983623	22.6130526277267	22.6360102567686	22.5972450283131	23.2829142227901	23.2281977665033	23.1959844846784	23.4513433867827	23.4516518015314	23.4579430660276	22.5664202431522	22.5537321861312	22.5343001428239	23.353702185361	23.3560123467176	23.3287984493941	23.4040677407641	23.3877206229066	23.4095065893972	23.4079168016328	23.4366806214457	23.4183346630067
ostta01g01830	21.6256007850888	21.62701590491	21.6296368064859	21.750385243441	21.6308072070566	21.7099718640977	21.1206817352341	21.2478309348875	21.2326940996604	21.5924862326665	21.6132399226274	21.5391219904983	21.7484545736735	21.7460209377624	21.7021502588951	21.6782998009816	21.7745688250061	21.7325929172736	21.579486961376	21.6600751858916	21.6055562662354	21.5814786519384	21.7306668927471	21.7313876994107	21.0140753738901	20.9915719792507	20.9764812900772	21.6328752503705	21.6064316324471	21.5579157097908	21.6432991827765	21.6019951771161	21.5972392422069	21.2182768582829	21.250988868615	21.0797221690209	21.7216895666393	21.7464354704854	21.7418412267798	21.9414558250398	21.8527828284526	21.8921118249166	21.1043418481	21.1797994420248	21.2145234124347	21.7685024690469	21.8103502281917	21.8307013308491	21.6840430198271	21.7373440241462	21.6745108579176	21.7334925403449	21.6863652727882	21.647951518738
ostta03g02810	19.9661043341727	19.9700444143921	19.9494365061383	20.1202367094931	20.0844355534391	20.0651843738461	18.748173724454	18.8289860208267	18.61673591904	19.6650269322418	19.4077045057629	19.7043048813717	19.9791861105133	19.7988135099845	19.8254686520653	19.9448667673913	19.9861197418323	20.0248844841098	19.9949241423093	20.0463603254386	20.1378221340635	19.6313737887898	19.5892252986896	19.6942159536245	19.1625173490186	19.3707698606047	19.3219950052105	19.5311198981837	19.5824595852453	19.7013395772654	18.8569072061862	18.6501974561232	18.8487499403605	19.2294923650531	19.214854708488	19.311526254581	19.7213876309168	19.5252132655157	19.4197434645381	19.5711947095296	19.6579894194867	19.7081054989547	19.3971623303821	19.6717375068602	19.3570816696224	19.7127228115523	19.8038753933956	19.6951292065199	18.7938780403257	18.5087222428615	18.6630601928664	19.6411071485337	19.7086083757127	19.6757011614829
ostta14g01900	23.1662048833741	23.151742463659	23.1742209547489	23.6451277197192	23.6447538161571	23.7061916143149	23.5017574082148	23.5223163331578	23.4765696348436	23.243194184997	23.2182805198407	23.252946032403	23.2136746347139	23.2031560992151	23.3133381272397	23.1723241586515	23.180908902498	23.2905329248395	23.2225831485739	23.1657233367441	23.217840133986	23.185959682448	23.1569831153974	23.2030967694343	23.462681182216	23.4911021874672	23.49479323928	23.3460486581187	23.3532819721028	23.3978327769095	23.2073380023827	23.2706990954864	23.2301083757946	23.4181184721817	23.4210321465357	23.4488826078148	23.2822180604505	23.2303179398348	23.184248249339	23.4917428155319	23.5140281553435	23.5156723529186	23.4100562612679	23.3640577383821	23.3542429398528	23.3218942379278	23.2666287709503	23.3285284198414	23.4785746593368	23.4716126554799	23.4955522894068	23.6077958852875	23.6104028327926	23.6161189670859
ostta04g02090	22.1865221263977	22.1838426506248	22.1655807356464	22.5221520084379	22.5184426043287	22.4958015756736	21.8783126951284	21.9277765376934	21.9328138769558	22.5527263919023	22.5714565797794	22.6073369080926	22.622975425121	22.6408584414819	22.6423432840025	22.7561962590634	22.6975922407613	22.8052786897971	22.6722861407068	22.6827842185288	22.7026175994034	22.7866737084798	22.8077120643245	22.8169196501088	23.362092739507	23.3117086731544	23.3182209994479	22.277608779008	22.281310516647	22.3021199906558	22.3047235723184	22.3125477271167	22.2893599705754	23.1694774311399	23.15055432694	23.25021306694	22.2313202111799	22.373350519913	22.2785945835718	22.5279575941403	22.5033116550768	22.5273488236645	22.7545855188449	22.7104063234394	22.6704245176614	22.5317101665602	22.4966132046989	22.5250397408667	22.4797941163375	22.5091444322475	22.4729103688045	22.5001921375243	22.5304394329577	22.4914087134358
ostta12g02840	20.3995170845378	20.1787792210148	20.4109082756124	21.0082504085727	21.0103557144383	21.017662160956	19.4842583879363	19.7862714450783	19.7032192051737	20.0908076025657	20.162393519878	20.1952033945009	20.4852046459725	20.4893468532947	20.5342756116428	20.3629244473241	20.3838344103659	20.514027193564	20.2905681532356	20.2399309285842	20.2718985702338	20.4221035239162	20.5180947956974	20.3393869802396	19.9893951090308	20.1547192595682	20.174544938189	20.2402661605732	19.9772203251877	20.3016507271752	19.7709002725166	20.020993084441	20.1589303340238	18.7995541808014	18.848143975529	18.8878379097309	20.1787097882539	20.2799205889196	20.1260233115189	20.1765109750318	20.0277030637783	20.1669320629275	19.3840404855136	19.3743774778061	19.3346463756423	20.4538319379894	20.3865481803305	20.445441909826	20.3859858359738	20.3999380604332	20.3222897150334	20.3522939539637	20.3225443125743	20.293161672437
ostta10g02060	19.6750828405475	19.4380410234801	19.7610985917956	20.2794722139261	20.3100245454423	20.3798893962486	19.6140176495061	19.7543113121583	19.1462899088283	19.7489027287732	19.8142047335386	19.7506097820323	19.6979065945363	19.8133850008025	19.7465091877926	19.8213730555533	20.1261642333345	19.982666154935	19.826799512186	19.9952998427054	19.8756596386216	19.9161048332148	19.6838664432667	19.8873762944628	19.3670413178866	19.2838381447437	18.8565019492268	19.4462184649495	19.4136922798667	19.4780783085987	19.1222978927392	19.0457570690843	19.284893571303	18.9802251889036	18.9339380553553	18.6177530635226	19.8535979607649	19.6711604939899	19.8277714510219	19.5854063811213	19.4619823414435	19.6489348318694	19.001808753752	19.2076454434902	19.1240713866558	19.9670905651513	19.4967955671629	19.6827338787113	19.8095303277695	19.6022571374659	20.0131108262943	19.9051566154845	20.0699529405929	19.810040632348
ostta11g00180	21.4876084998262	21.5062204288906	21.3094360133886	21.4788154389717	21.4873355799683	21.4170842832889	19.4550322747942	19.4885469463339	19.5691610574188	21.5425178080238	21.5345979429114	21.4970535563671	21.1227371195507	21.1317551201351	21.1227806219546	21.5077668326996	21.4934518842341	21.4565860528814	21.7081929044496	21.438384797286	21.4047515988206	21.5083800650669	21.4556638708104	21.4804884182642	20.0380552045939	20.1319817980107	20.1542266147646	21.6968732185893	21.4307960756256	21.5473074282478	21.5089932759729	21.472172284151	21.3448541433212	20.0485098284113	20.0861753310984	20.1445444721817	21.4181158491328	21.282864374067	21.2969169624723	21.7183605924171	21.7415658116297	21.7196070461931	20.515537839136	20.5614044088323	20.67819568559	21.4129801617473	21.4029270165482	21.2415013186075	21.4223475428633	21.5670474549263	21.5907415368272	21.7125470353538	21.7508092717479	21.789168727333
