ProtID	zt0_1	zt0_2	zt0_3	zt0_4	zt0_5	zt0_6	zt0_7	zt0_8	zt0_9	zt4_1	zt4_2	zt4_3	zt4_4	zt4_5	zt4_6	zt4_7	zt4_8	zt4_9	zt8_1	zt8_2	zt8_3	zt8_4	zt8_5	zt8_6	zt8_7	zt8_8	zt8_9	zt12_1	zt12_2	zt12_3	zt12_4	zt12_5	zt12_6	zt12_7	zt12_8	zt12_9	zt16_1	zt16_2	zt16_3	zt16_4	zt16_5	zt16_6	zt16_7	zt16_8	zt16_9	zt20_1	zt20_2	zt20_3	zt20_4	zt20_5	zt20_6	zt20_7	zt20_8	zt20_9
ostta08g00030	11626859.2433407	11768124.6798231	11073738.6782387	10350927.4700475	10524846.9239687	10723140.4684296	4763698.13272422	4489354.65245237	4166839.87799355	9923064.84261479	10032934.0434448	8996916.40287089	11217408.9309421	10953441.7078098	11437268.7276098	19472313.1438609	19426352.873699	17625990.302553	9466683.19069853	9723855.8267262	8864407.7357364	9178566.73211764	9078605.84831511	8923429.19998373	4712101.9446824	4790317.57611726	4896329.1661748	17485595.2071626	18005742.7728434	16685187.801289	15082377.6648144	14769351.8951354	15024665.5908323	11114340.4196035	10076880.2025127	10130062.0063296	21955850.8222957	19569833.7012901	17042334.3509046	22597244.4978712	21914519.438946	21684556.119891	8785141.29687505	9180447.70229916	9681611.53333119	21857662.4833652	21649281.5124416	21177636.954298	15838528.309737	16545595.568496	15712826.7236954	13035813.6811609	14843235.0535899	14572797.1234977
ostta14g01040	23235667.5014352	22548710.9075836	21327614.6016331	22872405.8083609	23664369.3812348	22504234.3078083	28653175.7016493	30831153.2712162	29932269.387337	18734779.9072976	18098582.2376843	15891079.7341036	21248818.9370416	20414800.2488298	19819669.1746604	33632740.381951	32970170.1383904	32776310.4989805	18459336.114717	18405698.7471778	17506048.8688244	19044489.0286108	19158853.2341043	18735324.5403116	36390436.927478	40628547.5211279	39960043.1092722	9878569.45413412	9783978.28605183	9149924.13930156	12369965.6991383	12205039.975926	11922595.6691881	26506078.2354008	26429954.8138721	24133222.3738426	13270233.6424062	12708129.8245999	12342702.4066928	16456932.4890169	15838049.0034602	15866923.2410947	22875908.9748974	24023693.7708988	25206397.196176	14113999.6693493	14817535.297055	14067874.0079108	14816361.2326017	14394013.0084356	14412237.4423791	22215155.5875942	23047753.7513053	22911396.4100038
ostta14g01520	9749951.55913578	8973493.75465062	8408799.20172758	8452554.7146417	8673224.39035774	7795230.97992985	16813017.7524605	17410922.8616825	17714549.3594988	7899984.91925568	7798188.06928796	7257822.87398937	7970132.37435286	7417095.66876214	7474443.71607019	10479900.7200401	10224843.764087	10277591.7229044	7631933.25635256	6528921.89291125	6841910.95363397	6422805.82542045	6447916.98801562	6486982.79923838	22157339.4766745	23669714.2187893	22501149.393309	4274238.95648299	4248006.73735189	3788578.15042132	4876397.69176364	4776990.44480542	4514674.88760736	15407496.2110701	15671443.6366316	14150449.0820181	6150079.10480323	6049888.15805858	6012091.45822936	6251509.09034884	6118208.47207013	6026221.57985257	15463926.5754118	16927157.4259917	16297559.1844102	6786458.32636612	6964558.18096895	6570056.23256935	5714968.41034826	5592064.25141626	5472960.73650046	8397257.27088414	8381977.93841298	8313818.71738774
ostta01g00890	52534062.1134685	50519046.4100319	47193890.9324037	42941053.625616	41143615.8292592	37812120.9957802	41001154.6000014	42980980.985209	41103998.9632316	39572998.8499158	38675458.7983658	34708052.5860832	40211106.2205659	37322069.1797607	35951666.3976967	65471735.3787463	62028965.5704141	62451288.1466477	37631554.7227167	36450679.7175333	34936062.6458207	32509327.4760823	32062171.8325229	31479358.0159273	46855987.6105356	49391426.0666805	49121120.5143902	21293172.5668199	21135932.2765665	19680469.3890287	20006339.7790206	19381744.8220625	19034323.2847367	37080644.2667612	36670796.5658832	35697020.5442978	28900072.4990488	27126962.3706592	25789220.8378852	27468900.1073085	26623959.6029783	26540410.2054451	36976573.6407016	37487344.5256781	38048073.2618328	29032301.8153632	28924240.6121995	27787773.5013534	22876179.3717696	22373572.6286881	22146193.3319717	34176080.3388647	35452116.5602397	35650008.2922408
ostta15g00640	9858133.24283617	9601420.86360206	9209800.66447309	10359070.4997809	10098267.2951831	9332840.92198776	20113857.4616265	19293882.0421009	20341484.1854315	7549965.12377441	7354296.08300089	6939479.48418927	9130448.17905045	8437835.3443867	8447740.61646657	13251358.9407819	13208344.5353459	12070916.3954834	7371902.52795537	6786439.2240275	6510962.78508085	6833010.66979604	6913885.96934552	6806314.10592282	28247153.1591819	29630529.7794866	27716709.8094828	4811474.3668071	4884291.52479943	4382750.83952329	5965476.4574075	5861166.36206622	5574627.44216342	19483150.1887195	19112247.1119275	17148357.8373734	6772577.22528589	7296403.99721237	6938359.30855006	8317646.92718592	7988126.80806279	8041218.22803994	16920784.8741649	20113658.770886	20797697.9045921	8867668.67643898	9014701.71212176	8467891.73479543	7443410.40643608	7394736.34870638	7232607.08352573	10534577.5212716	10327911.1969214	10311742.8416544
ostta07g04410	5057955.22121935	4938064.95128254	4410435.82127366	4821625.71168721	4766315.04385652	4456515.20588194	5945788.87532724	6298863.15577296	6128645.75166012	3918640.69763968	3856800.57408686	3522687.52772734	4114079.59756586	4037155.07135413	3893410.40842639	5707885.11123277	6730103.72323339	6773325.83310781	3947539.31109872	4004730.73768321	3833814.66119855	3430223.4591094	3484128.11292717	3151333.73573633	8069543.97782868	8186547.87340287	7951782.89591482	2901081.59610643	2891750.89150828	2813043.56951269	3413369.63414231	3377393.66690181	3400389.82851947	5363169.18967817	5524532.59034831	4981364.07411611	3968182.99935524	3931742.4546664	3760323.83815071	4024404.93988297	3982606.37860153	3902378.8951337	4916156.76989315	4825020.34020897	4913187.13848211	3688646.83243986	3578915.20598638	3524263.6234836	3805079.94467141	3787873.09079055	3957896.52565184	5417856.89847199	5602361.6014259	5400289.94358137
ostta07g02040	2358190.61995737	2224770.66172801	2169704.16073821	2588031.43533716	2773147.99296156	2527128.30713959	3362508.46475762	3145535.33896795	2636117.9976149	2450063.75828415	2340712.52854378	2253135.84923765	2461797.38738769	2352113.01355294	2319908.04914887	2983105.01999193	2972484.57055108	2788494.66483195	1970842.47457269	1778521.12764265	1964851.66278425	2202769.05073237	2295343.1575434	2109809.8489761	2589608.78285763	3554302.56412969	3373212.53408762	2012395.82920248	1991717.3357782	1919486.21745691	2289207.95374364	2275143.28055024	2179326.92085933	3115077.44758292	3110990.1740264	2825020.49024126	2159572.73312304	2059591.76778065	1852561.78488894	3277181.26531172	3144748.44504693	3100422.18633564	2770064.77215558	2833363.97387118	2953167.89617177	2102817.53809597	2171873.18991802	2064868.42324924	1891638.49438083	1873373.9533088	1804228.10722422	2787212.48847625	2953011.92900255	2947897.60018599
ostta18g01310	1805371.99557734	1786132.51741063	1662620.35384691	2094411.85943255	1901250.80952805	2009265.04548868	1917772.83818403	1578229.44607256	1491160.07700271	1533142.5155272	1548504.83235606	1431693.37652792	1713539.92992496	1760985.66828438	1882161.60400528	1946570.74090278	2063049.55039329	1924848.13753358	1287342.75891642	1318420.12005204	1259332.79989255	1125971.23142511	1184622.5362831	1142640.1534322	1430633.15483543	1790488.05510316	1682898.87209866	1490555.53463762	1563655.43296804	1476675.75468129	1406495.36096127	1262078.50991954	1305609.70429032	1937197.45758098	1924067.23544124	1471510.08957236	1912906.27452415	1910292.32701085	1740137.8672668	1660306.7989983	1954765.80685909	1666497.76925361	1693897.74338581	1985899.99935849	2149482.16501882	1982170.83973657	2028280.34094832	1980590.31565925	1767185.35675847	1553256.44649652	1615939.73441803	1717145.05749546	1857728.15654543	1627453.41151403
ostta11g00260	7924863.93765166	7225970.73274002	7001159.06761677	7970450.20157134	7966020.43875055	7553119.38609873	13415807.9590654	12453477.1365503	13229828.7725437	5928439.69747629	5914102.67415102	5101623.9090405	7074601.00532572	6158287.96359587	6298939.7901344	9526634.36548083	9647851.18422225	9284684.75562872	5625487.43760987	5313894.85203368	5113061.32583663	5487040.66141597	5962266.44911258	5547043.47993141	13320739.0970953	13502755.0073979	12721390.2245407	6063472.90655215	6349363.3095905	5362139.97631574	6407792.62045317	6376983.21322944	6050427.87203417	13096261.6021791	13568792.8552132	11477248.2772708	7884644.716198	8516977.54930606	8485219.82700234	8313656.46911335	8025185.82765899	8002660.36777876	11425100.5342346	13016191.8520608	12186600.7914112	9705929.27803848	9771512.5440817	9299861.70173402	7114132.10532418	6999642.15471353	6921741.18843648	10195624.0292239	10127462.2177499	10480134.9302426
ostta10g01280	9312903.45976294	7305102.68563549	8544988.91563411	8346833.45095218	8282442.04319137	7523525.06691817	14185440.0300239	14804150.3926395	14474584.0215414	7488923.36106417	7175907.77756426	6616117.89249807	6235927.89815226	5742400.90647363	5601477.79604411	9211908.24159974	12099398.1419591	13025796.7721817	5503732.59821718	5193027.14964764	4917240.50052615	5231401.80403537	5196359.61260503	5074542.5456887	16255772.922675	16672335.4205633	16196449.6654239	5119396.00009398	5186815.09831962	4857929.85108126	6133667.09229628	6144516.48949967	5957291.36045369	12353939.12185	12082591.3116017	10995998.0586879	6835179.60071779	6821517.7871537	6752541.41437915	7969847.11442862	7675034.00803151	7796932.04031515	12360636.9470617	12862637.5171182	13130869.4140423	7946684.62455555	8156062.98840007	7657897.63519711	6307530.36183937	6022723.73092867	7533866.53320127	8800285.06261366	11983435.8154359	8720900.59183102
ostta10g00930	4243383.97974802	4041231.85284152	3878051.65935273	3977076.2592092	3997068.34549389	3736656.73733429	2888121.91062477	3141899.77939431	3120532.36130919	3805446.92868205	3724275.20089808	3333011.87736008	3370039.99331254	3244279.52232502	3068170.93034428	4813841.77345831	4717000.4915115	4437624.11471647	3205514.02121052	3050492.31813194	2860269.00511323	2859141.17448435	3011128.52405875	2877313.5947934	4449149.04443392	4773752.13747623	4586084.6354913	1905622.37719946	1908439.30412258	1620843.89960654	1768143.94170812	1954989.9057264	1785777.88353142	2752231.87680004	2618706.65728873	2315237.19929887	2536873.38727779	2355840.62751362	2497129.3741378	2951155.10173702	2717814.21113696	2688866.29072235	2627560.11780652	2658492.71999876	3070628.27620196	2390198.53236039	2433283.69306844	2595293.26945106	2360144.31599278	2191554.14615367	2173999.63623059	3113160.23611347	3287005.46348823	3207462.79826565
ostta09g02130	4606964.39907195	4298018.36240973	4055832.69878735	2496443.59577377	2341377.72617183	2104478.93300797	6344185.87541935	7173937.29101547	7175642.09280005	3471287.79962988	3380874.86717297	2971431.38518866	3347854.28779216	3245154.18498275	3097859.83760726	3552518.90438771	3553916.41018832	3213683.85274773	3441707.05780163	3303279.60664962	3081067.20214364	2518898.53401877	2544431.47808477	2465008.73025405	8343583.96815493	8802001.53566451	8461940.26752453	2714251.50512386	2380664.10455388	2321782.95487143	2260470.51092319	2209293.01412158	2038750.76633665	6881444.06142259	6751434.81851809	6326910.98420641	3549511.89021213	3397772.49785117	3372361.91124979	2275140.34417759	2276344.73705631	2234154.69205122	6958621.84980957	7161257.29591894	7585315.39461172	3078693.92908633	3135005.8271256	2984364.08329728	2444531.16789229	2334407.39150549	2286950.00518481	2792786.63345604	2852591.95312228	2956465.93264492
ostta01g05020	21644535.1413442	21887939.3182185	19558510.2086793	26190514.8171365	26571188.0794631	24398075.1434795	24679448.1891839	26263985.920818	26849073.3468619	23457658.179641	22682776.6069298	20402158.903888	23858852.6545705	22241848.0927299	21995139.6420653	31305495.9129506	25154630.8166038	35718703.0443891	15749732.754832	16763291.9907019	15586408.9253702	16079270.7594136	18042182.6646824	16061396.0121682	28870846.7058574	30054500.4326143	29038676.1878895	10289550.0975017	10424347.0907148	9614997.27171545	11288021.9789901	11278349.7383334	11198122.9985537	22645943.5750617	21928037.1741169	18048860.6042219	14679151.1081499	14678517.8590871	14111458.1654436	13640142.2305429	13582201.1067869	13849084.585328	16793069.0954162	18795099.5681582	21307859.0484407	16256374.6535636	17047754.2148888	15755662.5579954	12998134.7271205	12767218.728074	12360314.6597207	19326250.2866519	19377227.829074	19373416.1523522
ostta08g00980	3916677.91561307	3783074.38396879	3586902.1004274	3450551.33135456	3470374.09381431	3108774.04384861	4953264.84419583	5301700.89437513	5687029.67076192	3036846.18302723	2919174.77021505	2699778.97093841	3301390.72599352	3073684.27012579	2964301.21155813	4556836.13046233	4439372.10476234	4344900.26797714	2960296.73941897	2801508.06963101	2636745.98833044	2682001.33008243	2833125.04429321	2742738.3429273	6280952.52406551	6670147.38308233	6440668.93563257	1638204.12130701	1624869.13632351	1461126.37723748	1743630.07793782	1741644.33177661	1760821.90201923	4530958.98619216	4498022.34154989	4007142.19643715	2288836.65813448	2252161.83356376	2143660.86908159	2593771.71527833	2415356.72026143	2306375.24080766	3915578.50166181	4268268.03606192	4669196.34391856	2641101.34343327	2656743.95462873	2500386.04073048	2046061.15082175	1940501.65781395	1864042.18960957	2746046.88383138	2830874.08258953	2831819.10928076
ostta05g02680	1040089.60300096	1035543.71007549	992768.280758455	674265.691290399	798097.076621783	751807.283564276	1033402.77918696	1145890.95660534	1025746.07553977	849185.743701511	840440.263241211	747990.535680355	813076.329619915	754340.432381986	722266.428483515	1167186.43749056	1140692.14540909	962482.147644796	828114.657402607	840161.501765872	764076.713369969	634439.903103646	582800.281664553	623377.312921283	1478634.27379431	1872832.3441636	1803142.23638607	693002.055516713	686960.470829995	1110813.3142276	674277.15533741	625842.820115053	663900.240799985	761731.959743641	652765.515926718	700180.974811066	715101.622641748	720748.085188011	721522.727138271	763336.682288927	726068.291141861	761440.056492288	875617.19015562	939688.643678295	1323190.61122804	697761.122780466	775587.730451865	702547.924341489	769365.128054803	691576.315805245	781694.023637732	865740.807795482	855571.824060621	804605.684299598
ostta10g03200	10395026.7077745	9810491.73594909	9090816.48119641	7688792.76999279	7277533.76640679	7228057.6688996	9134718.76458783	9083026.10000246	8987455.8923942	8806246.24394174	8463199.83540884	7799984.32332224	9225768.9959569	8685688.04654107	8423043.98308707	12647671.1362541	12693252.8230624	12431082.7408862	9006373.38412428	8370819.06226892	8064175.59565705	7599398.78469114	7773002.19370492	7511851.0305295	11676393.8137199	12698504.8496269	11802908.8017478	3530330.3698759	3549653.2574267	3164260.20335191	3417356.50625911	3362539.96139878	3148802.15269589	8615429.43426872	8786587.7489951	8171216.57752391	4579732.28042779	4499426.31229808	4570685.28570167	4655542.89369458	4467030.31523	4334218.08586434	7809497.58973976	8587592.02880025	8569793.60929057	5389426.83671027	5293457.0927601	5006363.85517623	4003273.13518987	4081599.0134564	3898401.83165987	6487828.41220293	6588346.31816852	6609297.81696202
ostta04g01570	6152528.07806737	6129813.19613935	5800670.36455033	6019159.97302502	5969269.16968027	5624574.02194086	6549991.73123812	7220420.51181862	6381426.92961988	5065614.94453829	4929766.77240431	4396358.71079272	5210696.97767102	5024809.60402123	4776938.69339756	7440613.34479743	7194351.11286541	7221497.14710807	4997636.85505162	4740635.82875163	4621496.31857334	4485651.56228096	4547431.85436655	4482520.29535961	6228201.37259103	7460301.78315434	7567191.50589338	3465815.01632381	3418031.5890289	3099917.04738289	3658632.98190894	2816048.51836962	3079484.93698672	5896035.33514398	6004849.25499607	5400759.05821044	4521095.19584165	4451421.69131043	4271148.91187657	4088847.86107583	3900060.67491134	3911694.85116613	5307955.91569904	5418065.59476268	6052194.52797968	4720542.14937815	4923990.53099698	4744932.25088811	3597814.88518334	3510979.1217624	3411918.01574686	4487748.19472489	4747958.25777568	4663133.7146519
ostta03g03210	1790600.41108753	1831181.27939933	1743114.61865533	2104562.69034878	2076870.92053189	1970521.86850658	1568255.58931516	1403428.98350295	1576745.2187079	1655114.24726368	1487257.31797859	1560826.89768776	1800475.497008	1664914.25380521	1730785.56813581	2497658.75738882	2554867.70712301	2846189.53419733	1514721.23046512	1318640.56163284	1458103.17930016	1475444.15548839	1451733.24196303	1473368.05681119	1620750.3093112	1861800.09754198	2337337.11988324	1540273.93419773	1671244.96948495	1327627.41415342	1091984.47692859	1119433.89080866	1202012.10736529	948247.676684994	942468.759632512	906945.159935539	1618726.65685558	1570195.0731724	1455960.54393193	2007533.024589	1738164.45594973	1929620.42915754	1109874.74103861	1140449.92822116	1135027.40564029	1740105.79633763	1696275.77325859	1658019.88434632	1451672.86783576	1380216.78511314	1366725.31785331	2619470.44253554	2584000.21513169	2515832.82943281
ostta01g03760	11974999.1853113	11846996.0564451	11336400.3284479	12096781.5551684	12310739.3941217	11636018.0944259	18887696.931601	20116198.7851863	20217300.3476477	9158621.60215201	9038135.48334421	7687584.03991604	10228482.8788968	9802877.32002491	9469408.62557452	15300487.6610584	15362407.3179438	15048845.4012872	8732242.02802348	8771752.44583031	8216491.17453269	8601252.88977742	8611030.87060306	8570321.47512565	18306475.80129	20276565.2441099	20114964.4120867	6098908.10120436	6141019.873269	5582227.10915038	7075698.42509234	6834526.02922999	6631384.22415442	17171353.0992915	17689551.2850031	15852703.7850691	8327315.27463701	8012257.10158252	7915099.01626743	9238969.07854241	8797532.91706338	8886994.89667383	15015905.88599	16219059.7107333	17829422.2714524	9241688.63304708	9610392.50280978	9164568.87423068	7806729.90080829	7750881.62421325	7788007.82319023	10984149.262419	11320369.5201223	11140057.7004583
ostta06g02290	78573286.0728572	73141389.9911917	69289946.8899767	75126638.9941401	70116011.1821622	66818882.3868733	63791045.4372015	65148390.0209099	64578726.4229452	60139075.4074727	57751666.0437024	51808859.0810191	63359291.9140135	58489620.062118	58658554.3554055	111544702.871136	111166247.903615	115006585.524425	53159866.7283062	51913495.3811254	48853206.908289	52802892.076444	52397730.0389249	49415692.7408045	73083297.2216382	74857547.5763819	72246921.0685908	15554917.6080893	15895979.2109093	14071597.7656272	19332831.0515401	18746601.0960239	18245090.4329148	57264439.43759	57271905.9982128	48409611.9497996	21174577.5965222	21858835.8555108	21842646.8330389	23131062.7913288	22914654.9801727	23147880.7530523	49436923.2316319	52006012.4723687	56349230.5247148	24389304.001367	24729449.3351263	23712505.6738365	20392674.3545445	19936516.5725548	17493396.2465658	34645543.7973046	33911309.3748704	32910144.8785853
