ProtID	zt0_1	zt0_2	zt0_3	zt0_4	zt0_5	zt0_6	zt0_7	zt0_8	zt0_9	zt4_1	zt4_2	zt4_3	zt4_4	zt4_5	zt4_6	zt4_7	zt4_8	zt4_9	zt8_1	zt8_2	zt8_3	zt8_4	zt8_5	zt8_6	zt8_7	zt8_8	zt8_9	zt12_1	zt12_2	zt12_3	zt12_4	zt12_5	zt12_6	zt12_7	zt12_8	zt12_9	zt16_1	zt16_2	zt16_3	zt16_4	zt16_5	zt16_6	zt16_7	zt16_8	zt16_9	zt20_1	zt20_2	zt20_3	zt20_4	zt20_5	zt20_6	zt20_7	zt20_8	zt20_9
ostta05g02426	21.2819581920636	21.3232979042835	21.3068329344929	21.7038078954922	21.540051775131	21.591067550126	20.938208900391	20.9932772348117	20.938208900391	21.3709955823237	21.4222186046932	21.2956213534738	21.1903704992694	21.1944555388978	21.2529241078859	21.4734070613799	21.5443182552222	21.4063528819828	21.3342910131623	21.3479568497591	21.3727310317567	21.2979387693044	21.2365825273844	21.2819581920636	20.6840446467244	20.7568530087538	20.8250536068014	21.3784031596883	21.3848030344869	21.4938448720977	21.095110896443	21.1184306604735	21.1782743436996	20.7158300322222	20.6332563326782	20.7993949423474	21.1970890107429	21.1505810736056	21.1148622410586	21.5095236054533	21.5162606169762	21.5417719801937	20.9705835646389	20.9500676321419	20.8260802555514	21.2774369323787	21.1744870121523	21.2427875774662	21.3346520707813	21.3238686902658	21.3626383654117	21.2960715429451	21.1060340780168	21.1148943865995
ostta01g03280	23.5456204779324	23.5456204779324	23.5789908301479	23.6682523303524	23.6682523303524	23.6327959049811	23.2086224949038	23.182657839234	23.1575819156508	23.5343606456122	23.5343606456122	23.4935345528659	23.4939764278957	23.4939764278957	23.454383334277	23.5871819511526	23.6204175830788	23.5871819511526	23.4993162232364	23.4993162232364	23.5408619498422	23.4511604918478	23.5365045767363	23.5365045767363	23.2224494742908	23.3623875509973	23.3623875509973	22.8215358606953	22.6510198654473	22.8215358606953	22.8244144075655	22.8095176026391	22.8424786780372	22.8756571220862	22.8756571220862	22.9810451449235	22.9990000691581	22.9447003557982	22.9115148634758	23.1262175424774	23.1262175424774	23.1514272827916	22.9395638560138	22.8750476277469	22.8750476277469	22.9853579071872	22.9311066693364	22.96499977784	22.8753552424559	22.8753552424559	22.8554518526916	23.0010409801562	23.0434254661792	23.0434254661792
ostta03g04670	23.380882620623	23.3374718220919	23.3374718220919	23.4873519065653	23.4183497566458	23.4183497566458	22.5236968791456	22.5385843643566	22.4519914591725	23.454042578026	23.3937090655883	23.3937090655883	23.3237772764858	23.3008162760821	23.27684227906	23.4751301463195	23.5156631052071	23.3829170180288	23.3695110824027	23.3950617284526	23.3695110824027	23.3619722418424	23.3374718220919	23.3619722418424	22.5732313919604	22.6317177211924	22.6711286815414	23.2699821919235	23.223743942741	23.2449342457012	23.2331890283405	23.2331890283405	23.2566366271795	22.4029645892185	22.4029645892185	22.4161992627455	23.2966119749225	23.2720524408889	23.2276910871273	23.3211456628443	23.3211456628443	23.3211456628443	22.4312694718287	22.4042140856877	22.3566191468234	23.3073155468924	23.3309346697655	23.2818403782497	23.3593032828661	23.3345956678499	23.3593032828661	23.3537095581278	23.3056144897572	23.3293625256984
ostta01g01830	21.7425902741356	21.756813158865	21.7638923012119	21.8210200349772	21.7313989088193	21.7891267079495	21.0094215170457	21.1166838709825	21.0994401959066	21.6282822730866	21.6480491004201	21.604034585987	21.840860114672	21.8199110408295	21.7883863779352	21.7599850139645	21.8571770988932	21.8073954268123	21.6009589683887	21.7149825461102	21.6388470268258	21.5979676259684	21.6827896892841	21.7102714337296	20.9526466451953	20.9492815125554	20.9352717371057	21.5718041213841	21.5453290194598	21.5189885224952	21.5822074458485	21.5338299076169	21.5407605607585	21.1236620465705	21.1338278086434	21.0062265769038	21.7495495079106	21.7495495079106	21.757898637856	21.9029383359752	21.8467804173973	21.8734119616501	21.0468679952969	21.1114647907755	21.1072283351927	21.8239340393213	21.8452589314984	21.8576057200035	21.6709984437111	21.6856734777427	21.6562402572163	21.7426028072023	21.7206397804786	21.6786202809386
ostta03g02810	20.2263063051942	20.2489529738655	20.2182649017653	20.3191931933397	20.2542805788879	20.2333172240097	18.8404536131725	18.9277300070151	18.6674963471742	19.8427624153809	19.5771205802282	19.8457874062287	20.1577507381107	19.9714963358812	20.007450496212	20.1756018817796	20.2171878102226	20.2647246169474	20.1202708312823	20.1739074463224	20.2730557330969	19.6804006045818	19.6291087933646	19.7264282903363	19.2503305278008	19.4628390159078	19.4111354876523	19.5041880304275	19.5336586019295	19.680913279372	18.8014737621507	18.6124395816183	18.8040982815498	19.2269588574036	19.2193878454245	19.3270761422279	19.8372073606464	19.6581292044414	19.5536338934375	19.6638126652837	19.7413166384568	19.7939311558008	19.4865171603096	19.7722749217653	19.4597396961585	19.8594526311275	19.9485110345146	19.8210344358145	18.7914889723228	18.5464292732111	18.6626632049265	19.7220635842843	19.7861409323104	19.7588756901751
ostta14g01900	23.2704698401304	23.2293040352058	23.2482042498763	23.6327959049811	23.5998147085818	23.6682523303524	23.3943696662806	23.297961692865	23.2733753644122	23.3691326609441	23.3466566259443	23.3466566259443	23.27684227906	23.27684227906	23.3694079145216	23.2468381252997	23.2694994708755	23.3160455103419	23.3225024014402	23.2497558891867	23.2740353205704	23.166463000135	23.1411034330852	23.166463000135	23.3863347475967	23.416594760396	23.416594760396	23.2959971086028	23.2699821919235	23.3994992399648	23.157472263935	23.2566366271795	23.1847788095176	23.215733325476	23.190649990445	23.3106697876947	23.2720524408889	23.207329437206	23.207329437206	23.3696208750029	23.3696208750029	23.3696208750029	23.22300481265	23.1495641332069	23.1741049530529	23.2348647572066	23.2348647572066	23.2571247140559	23.4147115706926	23.4147115706926	23.4478411118598	23.4739722485505	23.4739722485505	23.5174428794056
ostta04g02090	22.2226629079758	22.2226629079758	22.1908260806554	22.5248367382672	22.5391843823298	22.5391843823298	21.6943890720381	21.7514203450934	21.781444636558	22.6301303473506	22.6301303473506	22.6954011565144	22.6817020021812	22.6957629115468	22.7247146342513	22.8141303130512	22.7140352605376	22.8005882533296	22.7097306056875	22.7244087053456	22.7244087053456	22.7926555681497	22.8232424506812	22.8089720450468	23.338705071598	23.2901443395194	23.2423816135643	22.1947719581255	22.1825908914992	22.2187082700986	22.2263096257944	22.2383785387177	22.2263096257944	23.0190915603595	22.9810451449235	23.112515334697	22.2307492003102	22.3756966864023	22.3284090164306	22.488338003321	22.4715036097634	22.4715036097634	22.6324811691136	22.5906533292308	22.5906533292308	22.5472750676547	22.5023046382491	22.532477758186	22.3900874329803	22.4559704202728	22.4157127844313	22.5597862073717	22.5754508977273	22.4689148621241
ostta12g02840	20.6273698936926	20.3895655407821	20.6218549820829	21.1041164160515	21.1167729751818	21.1123452796956	19.507196743583	19.8026314143748	19.7614521947959	20.2781071260849	20.3492191844395	20.3659259889128	20.660901929617	20.6897071531987	20.7100624466624	20.5397813100894	20.5782569875683	20.6841451839304	20.384971660378	20.3348803096627	20.3784363967071	20.4970649309045	20.6006196604073	20.3795429485862	20.019285214437	20.1847152877383	20.2173589802858	20.2354181829156	19.9780472831269	20.2644419987084	19.7474811573281	19.9788208705254	20.1415317622145	18.7615047988536	18.8126562279982	18.883856938239	20.2583690804086	20.3813784620162	20.2069129243174	20.2554192261393	20.1025834400005	20.2467635820238	19.4597396961585	19.4514772662844	19.4016562664934	20.5574166720297	20.4632206986473	20.5344328452099	20.4257883831956	20.4332338336731	20.3384126931912	20.4222805806169	20.3909121400227	20.3513862408104
ostta10g02060	19.93061657512	19.7273837383904	19.9990856311736	20.4790100139466	20.5197473925164	20.5803971793347	19.678395933425	19.8108207972186	19.206439997248	19.9243439983679	19.9708247940906	19.9003723606049	19.8626080628766	19.981710075346	19.9248592244012	20.0438673373829	20.3456291664951	20.2093076789367	19.9567205120079	20.1292731330135	19.9786521640749	19.9572895842798	19.7088369599535	19.9044242263196	19.4649778844102	19.3794669071637	18.9276610887635	19.4043587432223	19.3884540495557	19.4606978605173	19.0730475502536	19.0389438433608	19.2579540588168	18.9852957069271	18.9212763776359	18.5964456877287	19.9846400636833	19.7935147746978	19.9557421369954	19.6745540589667	19.518009114667	19.7182485767381	19.1094668233127	19.3112587521669	19.2039192452328	20.0915637554774	19.6099029336645	19.8068883099053	19.8597206995472	19.632827348264	20.0337564818325	19.990919849555	20.1637253079959	19.8906829766918
ostta11g00180	21.6377727786411	21.6646878842625	21.4667327577851	21.5645016988606	21.5463244699824	21.5036414960543	19.4139363696609	19.465127993278	19.5565697983082	21.604034585987	21.6097173311822	21.5836338107218	21.2387537519353	21.2529241078859	21.2432698561152	21.6309102384233	21.6374804873308	21.6066765200614	21.7450184691318	21.4612905377044	21.4193944346941	21.5233288815659	21.4984821253338	21.5035591286154	20.0246436216323	20.1334152540551	20.1588420083856	21.6737361923987	21.3909454908445	21.505336089217	21.4360294928108	21.3976327133211	21.2520744505754	19.9803484577606	20.0131735798552	20.0730789640138	21.4896755924866	21.3697775581422	21.3876082336963	21.7612785899054	21.7612785899054	21.7838474662691	20.4744837144502	20.5324753921291	20.6147411739375	21.4812207135079	21.4622313193797	21.3172954934374	21.3998143367319	21.5514244036857	21.5782554907351	21.706005834266	21.7805361520671	21.7805361520671
