ProtID	zt0_1	zt0_2	zt0_3	zt0_4	zt0_5	zt0_6	zt0_7	zt0_8	zt0_9	zt4_1	zt4_2	zt4_3	zt4_4	zt4_5	zt4_6	zt4_7	zt4_8	zt4_9	zt8_1	zt8_2	zt8_3	zt8_4	zt8_5	zt8_6	zt8_7	zt8_8	zt8_9	zt12_1	zt12_2	zt12_3	zt12_4	zt12_5	zt12_6	zt12_7	zt12_8	zt12_9	zt16_1	zt16_2	zt16_3	zt16_4	zt16_5	zt16_6	zt16_7	zt16_8	zt16_9	zt20_1	zt20_2	zt20_3	zt20_4	zt20_5	zt20_6	zt20_7	zt20_8	zt20_9
ostta05g02426	21.5695235169114	21.5441176791547	21.4406729025945	21.5256802515293	21.4325528633416	21.3410979324492	21.7664156647653	21.8546981271842	21.8119069645388	21.2245491884585	21.254619299273	21.0125118499269	21.2027066988466	21.1219143613037	21.1497496054162	21.7613267333082	21.8004353338461	21.6530207255002	21.2235479031112	21.2018196387085	21.180659082276	21.0651625900595	20.9822009009568	20.9896325174217	21.6971657386244	21.8461731090973	21.874635589143	20.8038156837459	20.7865034628314	20.7730723642608	20.5677531720107	20.5639988986097	20.5952589375868	21.4555574234453	21.413737993759	21.3901092076362	20.8676368318566	20.8020988513441	20.7288822376105	21.1100504086171	21.0826809984628	21.0847658187139	21.5402505397574	21.6061340223076	21.5919612678994	20.9286659890349	20.8488134515363	20.8632256726622	20.8908964228434	20.8340503942094	20.91176694029	21.1488660242757	21.0130538678482	20.9917447302737
ostta01g03280	23.6496347606761	23.6478038914363	23.5616455044783	23.6229842494519	23.6105670291427	23.4787495799328	23.9318288504221	24.0238421707414	23.9563964377752	23.4064789412353	23.3866693071739	23.1897550222027	23.4659240283618	23.381847885631	23.3291647913347	24.0645447857104	24.0177134036755	24.0121644157501	23.3310690797833	23.333746655292	23.2650904418687	23.1467423203871	23.2956718790668	23.2279082613674	24.2053852938759	24.3182329337401	24.2777719447116	22.1961817775876	22.0512454009772	22.0721258019333	22.2537546855962	22.2216949493744	22.2041649146447	23.5771726320128	23.5766187755514	23.5177695117376	22.6159026629719	22.5477663606002	22.4876026171005	22.7247833920802	22.6661617015427	22.686866499291	23.5390788689771	23.6106537460426	23.6122028209229	22.6734726975178	22.6804182311189	22.6356335820413	22.4211339385241	22.375248462832	22.3599896866957	22.9824754791931	23.0347379054944	23.0404884310093
ostta03g04670	23.5150775462827	23.4835126666217	23.3868242113332	23.4848099492495	23.4545887769263	23.3694967162407	23.2370678551157	23.3048199731856	23.2210795454095	23.2867732238664	23.1666086933703	23.0736554623453	23.3046713516912	23.2154594868773	23.1557626414885	23.9589906168483	23.9102695271872	23.8472465547932	23.1748040035068	23.146999538375	23.0583808077563	23.0834473621757	23.1007197902994	23.0672539334861	23.5814754927466	23.7260656117903	23.7079447118821	22.5904806191823	22.5771859909632	22.457764281496	22.6479253709778	22.6122989222179	22.5864976437802	23.1417769676271	23.1621814573668	22.9821859893428	22.9320856712091	22.8720289361516	22.8124834662576	23.0368207310912	22.9792604990709	22.9912430160389	22.9824910647484	23.0483161345283	23.1017143690053	23.0124151354591	23.0532737547501	22.9580377118734	22.9043930741871	22.8505793907199	22.8661970287275	23.3399706721396	23.4072044409699	23.3700888363882
ostta01g01830	21.9908005607892	21.9403389169308	21.8666349198906	21.6972187354142	21.5683187558685	21.5535452737183	21.8072609832258	21.9954601617819	21.9746154156062	21.5745734833291	21.5650342167745	21.3353026072627	21.8657863896494	21.7708067296169	21.6955380181134	22.0921052766928	22.1764638193426	22.1174992270841	21.50158986865	21.5481771685932	21.4316863817699	21.3251697346874	21.4889062870103	21.4491085096904	21.9529516593089	22.0192947115148	21.9613667679358	20.9813824191815	20.9637740518319	20.7830739723451	21.0828540106805	21.0121128090505	20.9653009314138	21.8529759326988	21.8862650035626	21.5523140089332	21.4590069143053	21.4715815780936	21.4282355542822	21.5706693915594	21.421194024318	21.4710961554635	21.6172014527479	21.773827299706	21.8924523786132	21.4884574784879	21.5612853245424	21.5135175907514	21.2282810990457	21.2376828096441	21.1761203791268	21.63476484523	21.6479192256306	21.5883466340474
ostta03g02810	20.4932229949537	20.4470081612892	20.3515511793211	20.196361797111	20.159250616994	20.0492053104624	19.573420113521	19.7110922609998	19.4897314611771	19.7457820126791	19.4640288551027	19.5980411764274	20.2163477024055	19.9405663517037	19.9421188428276	20.430046062034	20.4676291124249	20.4771518859465	20.0116351487632	20.038090789677	20.0607522257215	19.4583172861936	19.4265957705939	19.4841542012248	20.2098120125141	20.4999108719	20.4133966076528	18.8992057908024	18.9745888725576	18.9444942672735	18.345569295859	18.1011761920293	18.2628037230083	19.9178352087918	19.9056363355919	19.8272099597966	19.5611492640768	19.3553105653971	19.1999041958321	19.2928618621174	19.3215787756112	19.3744542917402	19.985120327531	20.3389561757213	20.123172839577	19.54048330732	19.6611662631062	19.4810456459211	18.3949207318134	18.0726409956145	18.2126943357602	19.5593038188271	19.7091155791095	19.6465078341713
ostta14g01900	23.4521478347658	23.396582915611	23.3312186912415	23.6024600712518	23.5814830123644	23.5433191124406	24.0428861978288	24.1180748792592	24.0687968359036	23.2183912366798	23.1564931144891	23.0472100078391	23.2846913047857	23.1845583442167	23.2646825743754	23.6504187711663	23.627572261145	23.7333699378912	23.1320568827654	23.0222006875578	23.0148043281058	22.9194852303344	22.9075407694216	22.9073966080647	24.2867156242754	24.4047221176781	24.3676827841669	22.6448758448894	22.6489832163186	22.5856932487019	22.588941217841	22.6229588527541	22.546289238137	23.9357828842193	23.9358014528431	23.8249183301599	22.9214954757169	22.8651846049432	22.7929742557057	23.0730479103877	23.0379031082012	23.0443872699839	23.8163085451723	23.8487763255492	23.9105561365523	22.97379266904	22.9581057948133	22.9519074746193	22.9745852656547	22.9308088528937	22.9474458599366	23.5437048666852	23.5824236120633	23.5696994316624
ostta04g02090	22.5058489210505	22.4568286376695	22.3562433388621	22.4721077876612	22.4529765614475	22.3333754633603	22.4791086091555	22.5869055575087	22.587688154775	22.5292730276639	22.5140438914557	22.4006659305113	22.71393844866	22.6409147975196	22.6110229152437	23.2030602249904	23.1216311269938	23.2203356103247	22.5850504887039	22.5517496942576	22.5113589250163	22.5226870397487	22.5601091628135	22.5261691087673	24.2346022186532	24.2733114909234	24.2378025195175	21.5983950094693	21.6045414514514	21.5064624680294	21.7128192535528	21.6913896509129	21.6298670203187	23.7391068796822	23.7189029343636	23.6681635396112	21.9156680614495	22.0491265165129	21.92247033514	22.129815883379	22.045910672215	22.0782602239413	23.2065091648825	23.2415681781931	23.2790436219888	22.2153054698361	22.2153723634115	22.1757479065053	21.9965376212285	21.9858211742894	21.9474008823616	22.419087056896	22.496361217027	22.4374150776144
ostta12g02840	20.8704207958852	20.5980354295244	20.7554288883512	21.0203385362877	21.0189156326237	20.9309362870148	20.2708361192028	20.6264989528164	20.5347379067635	20.1321420864943	20.1787934552235	20.051204401158	20.6776664493692	20.5868957874577	20.6053851339355	20.8001974504914	20.8169788839369	20.915840768848	20.2721752569483	20.1942824969177	20.1623059765476	20.2189608612301	20.3240222004398	20.0985468177602	20.9977119430207	21.2469995098867	21.226914992298	19.61023489201	19.3630351522947	19.5455179540471	19.2467402844889	19.4630397045992	19.5623266263225	19.4675693068049	19.5173447188128	19.3859479817401	19.987073800445	20.077940005597	19.8771194539556	19.8570399409344	19.6469177266498	19.7950768968709	19.9472778393558	20.0139948977328	20.0676814509125	20.2397467943477	20.1995118006227	20.1910119896567	19.9643124646602	19.9388540832043	19.8535595558239	20.2544983168528	20.3002884395101	20.2443225868124
ostta10g02060	20.193481369448	19.9059954226431	20.1541621164252	20.3451280751458	20.3740481735623	20.3522124374576	20.4331707126544	20.6292634216206	20.012412224215	19.8233647544413	19.8642388483752	19.6384446229243	19.9282573111327	19.9483368242013	19.8562346431784	20.2984878623872	20.599517312284	20.4262233821493	19.837492129924	19.9807964097246	19.7930584735934	19.7383970040873	19.5161294431627	19.6721532571473	20.4078699750921	20.4066393327657	19.9411405620444	18.8138645374773	18.8042096509019	18.7207968128651	18.6094031926951	18.4957547833759	18.6978355377921	19.6648292660094	19.6207823181765	19.1298931917318	19.6885561127095	19.4965718491853	19.6035767509029	19.3007145028834	19.1183358686423	19.3094803977631	19.5857293682483	19.8698746142492	19.884556492181	19.788831965881	19.3476018733652	19.4628484008102	19.4064169418059	19.161827832018	19.5594746783263	19.8203367123816	20.0666862307137	19.7771891876489
ostta11g00180	21.8770793252332	21.8432782787662	21.5711805306662	21.4324622704125	21.4332837254324	21.2685813166354	20.1794543712509	20.2717048783688	20.3457098335414	21.5337858590593	21.4973728743566	21.3021275579619	21.2547634151628	21.1703578861734	21.1313633662322	21.91565943706	21.8930690667351	21.8338728778839	21.6418719295449	21.3399911887375	21.2442869885506	21.2622849860951	21.2222191553078	21.2052109269654	21.001105580525	21.1833417149716	21.1633839802218	21.0566631422574	20.8006233343036	20.7814351346737	20.9595563692356	20.8929747137569	20.7226096595849	20.7010777592114	20.7396931557217	20.6335644549776	21.174496446085	21.0274172065971	21.0009329758316	21.3576113989026	21.319548717664	21.3081123992663	21.0499615396746	21.1764551074103	21.378829513885	21.1457210815204	21.1653659415523	20.9365593513086	20.976107612473	21.0769099583345	21.1003305097139	21.6102294563592	21.7132981955374	21.7299412209153
ostta08g00030	23.4709580992857	23.4883811009279	23.4006390463977	23.3032567069593	23.3272959147348	23.3542241516033	22.183650564344	22.0980766408781	21.9905222310006	23.2423543502526	23.2582402353586	23.1009991871476	23.4192361356863	23.3848809180218	23.447239235245	24.2149209382521	24.2115117372956	24.0712009806986	23.174427611437	23.2130970723567	23.0795928118119	23.129837458268	23.1140393370883	23.089166801789	22.1679393210343	22.1916898725303	22.2232691188672	24.0596635702161	24.1019537790185	23.9920645891773	23.8463605447307	23.8161031837341	23.8408295449439	23.4059189983972	23.2645457144549	23.2721396691453	24.3881021063655	24.2221281606288	24.0226196245298	24.4296435257182	24.3853837067222	24.3701645759306	23.0666340595034	23.1301330804946	23.2068157777369	24.3816357878209	24.3678158103812	24.3360382835461	23.9169349529824	23.9799438874577	23.9054394077598	23.6359773013342	23.8233022229581	23.79677448114
