ostta15g02860	1
ostta06g01150	0.980864739944576
ostta18g00510	0.976922614042433
ostta16g02440	0.9670841584111
ostta01g01020	0.961803110575185
ostta17g01180	0.952371279330639
ostta03g03170	0.946518029285758
ostta05g04910	0.940647292936037
ostta17g01270	0.934875491324588
ostta18g00330	0.93461727650656
ostta02g02700	0.924704015238887
ostta03g01600	0.923158491373399
ostta08g02600	0.921092399375348
ostta06g01790	0.918987865396816
ostta14g00010	0.918265231613148
ostta13g02230	0.916619108555295
ostta13g02460	0.915977600323822
ostta10g01180	0.915938749342076
ostta16g00405	0.915729803963674
ostta05g01760	0.914513756464357
ostta01g02650	0.912167781948338
ostta02g01960	0.910957923400613
ostta14g00930	0.910213571750973
ostta05g04670	0.909704552496053
ostta02g02270	0.909526349155225
ostta13g00540	0.908003340247659
ostta01g05320	0.906477001162314
ostta07g03380	0.905422096030525
ostta02g03400	0.904687699622715
ostta08g02920	0.899599977544308
ostta07g03230	0.89899354626692
ostta12g02180	0.896547974027657
ostta06g02970	0.896413106964357
ostta05g00150	0.895843844071417
ostta03g00290	0.895804753889593
ostta02g05230	0.895418928764172
ostta02g01610	0.893356791964535
ostta17g00067	0.892981341634776
ostta09g02610	0.892359123262514
ostta04g03520	0.891641760964648
ostta09g00040	0.891251172724915
ostta06g04200	0.889430143983415
ostta01g03040	0.88925894350506
ostta05g02070	0.888890110446691
ostta07g00430	0.88347808972783
ostta12g02450	0.883344499420576
ostta16g01270	0.882285936433648
ostta08g01130	0.882256036525473
ostta01g03390	0.880929943535204
ostta08g00630	0.880671097571474
ostta05g02900	0.879890333500334
ostta15g02260	0.878350805054423
ostta18g01550	0.877002575703064
ostta09g02550	0.87628950091218
ostta01g05030	0.876204634718467
ostta06g02200	0.875005091931658
ostta17g02180	0.874053880164699
ostta06g01530	0.873874125829646
ostta07g01340	0.872771559837851
ostta08g02960	0.871745505243207
ostta15g02010	0.869497567315752
ostta09g04010	0.869178463559965
ostta02g00810	0.869099493803329
ostta02g03350	0.867454275312957
ostta09g00860	0.866391156177835
ostta09g00120	0.864404355324186
ostta14g02235	0.862493022388219
ostta04g02970	0.860574730514306
ostta06g02270	0.859807218579842
