zt0_1	zt0_2	zt0_3	zt4_1	zt4_2	zt4_3	zt8_1	zt8_2	zt8_3	zt12_1	zt12_2	zt12_3	zt16_1	zt16_2	zt16_3	zt20_1	zt20_2	zt20_3
ostta02g01850	8.80531675886323	8.80531675886323	8.80531675886323	12.6077498736366	12.6077498736366	12.6077498736366	12.0979075547673	12.0979075547673	12.0979075547673	12.2899174485853	12.2899174485853	12.2899174485853	12.4819273424034	12.4819273424034	12.4819273424034	8.80531675886323	8.80531675886323	8.80531675886323
ostta02g01860	17.2160893112778	17.5645451908245	16.5638112606164	16.468376930769	16.8728669029785	17.3954579279845	17.5583821474614	17.3791715237464	16.4007743829382	17.3177418639689	15.5153667335148	16.8587960634395	16.4157867323995	17.8717347933441	17.04532172314	16.4940392610925	16.867576649028	17.2189677020782
ostta02g01870	17.4343210136871	17.9275244144405	17.5127122061393	17.5966530249644	17.7598573842036	17.8203521530182	17.5944107453139	15.7001749532347	13.8059391611556	16.5840956851077	16.9833952542171	16.7837454696624	16.9318926937461	17.0756820687227	16.7881033187696	17.561726632453	17.4920655143666	17.6313877505394
ostta02g01910	23.774784844188	23.8610112311098	22.5218629381973	23.6734182087037	23.6491764538857	23.7391151061321	23.722893781333	23.646482724561	22.4526964194767	23.5669147828329	23.5516344424221	22.073286129958	23.6232461234057	23.9165468059173	22.259266237428	23.5602449359003	23.7119462098943	23.8548884665264
ostta02g01930	18.787112463668	17.8024096304665	18.1531735014753	18.4833836953502	18.7256014779017	18.3637289298735	18.6358437533399	18.4737706366471	18.2678864140864	18.7275286544594	18.655667076062	17.6397535052056	18.6983608288599	18.4928716175512	17.9063832714141	16.882728334565	18.2888092872903	18.452435932239
ostta02g01960	18.5541325324242	17.875564790841	20.1208012866017	17.4526010564146	18.237958877979	17.6774094145024	17.6450011437529	17.8027828126237	19.6070021958158	17.3455600787294	17.7615950202546	19.1865108005882	17.8329744692492	17.2419251162972	19.1626830371519	17.7308349468944	17.7276851553334	18.015725073726
ostta02g01970	20.4714426731963	20.7840580350372	19.7782986124609	20.9028952422739	20.8311529068282	20.4502857392179	20.0553297814425	20.3842094889924	19.8097094187602	20.874700125352	20.6111134143154	19.6968530486593	20.8030125380469	21.029043704128	19.8843264532744	20.7584033169139	20.8463160331182	20.7171985714727
ostta02g01980	19.4823476180182	19.3016274863559	18.9836687696097	19.1979814384334	19.4834166472072	19.4403034944035	19.3899387034342	19.6064713560133	18.926008679708	18.9837521229814	19.136211210937	18.7521663239949	19.2605625241471	19.0544572400161	18.0971050715393	18.9570866064379	19.2616150040738	19.291261144192
ostta02g02020	16.5661764899422	16.4613530008411	17.5831162196324	15.5936704876901	17.0746436583464	16.3913570103007	15.5277376406675	16.35747735148	17.3845991532863	16.2591189027635	16.8148526227012	17.8160567885786	16.7414129192491	15.7596165998521	17.6082412101359	16.2717355265387	16.0730574836825	16.2901067081939
ostta02g02090	20.169878972002	19.9053275891324	19.417736486786	19.993671988681	19.8688531005296	19.6753529253454	20.1663506308844	19.4127523835771	19.9644546579792	17.1325489456939	18.7478298329554	18.9598266775922	18.9143231353382	19.4501404156423	18.1046457802926	19.4217836271495	19.1742318690047	19.9551858038989
ostta02g02150	18.6630650241081	19.0496140269524	18.9404810120137	17.8632298530941	18.6761051249041	19.2202053445166	17.9857756266892	18.7690339687111	18.554372949725	18.1134867323426	18.3167028405879	19.1358253760507	18.9855841995482	19.171116065717	19.0073993239328	19.1798769824438	18.3612909455334	18.4279495554766
ostta02g02200	17.7336856937707	16.9593464705921	17.7648923213749	17.821268267761	18.0695020113452	17.5892699601074	18.6056892260554	17.901691204636	18.279043545313	17.4494898846956	18.011290027865	18.081319361476	18.1675688999382	18.0127018047653	18.1687022173688	18.0819033835924	17.620813255459	17.6842494664234
ostta02g02240	15.565165828601	16.6616639501884	17.7581620717759	15.4383232766073	16.1410782036845	15.7897007401459	15.1224811226372	15.1224811226372	15.1224811226372	15.5572303308069	15.5572303308069	15.5572303308069	15.9919795389767	15.9919795389767	15.9919795389767	16.3268217445826	16.3268217445826	16.3268217445826
ostta02g02270	19.6981520653571	18.4964192390802	20.4121271390608	18.578330080213	18.7980862939954	18.3045821099684	18.9357504608229	18.2231365983343	20.04093069231	19.4031225360202	19.478857454852	20.114886862406	19.5754970547922	17.7599546951472	20.1080483815032	17.9938334667054	18.4736369902934	18.7843837895318
ostta02g02280	20.2858055483435	19.3762831829296	19.9450440149362	19.9367296084195	19.9935141581803	19.5704071241684	20.0419884367795	19.8463963798194	18.9752786526415	20.0268071737701	20.0682713167675	19.8831442471359	20.0004540326663	19.8083780585285	19.8092797731351	19.6390857598512	20.2367830941891	20.3937123727991
ostta02g02290	17.1559441547303	17.2258425253435	17.1908933400369	17.3291909104399	17.2772785320786	17.352567292526	17.2579984251492	17.2362369529133	17.2471176890312	16.4632612792947	16.4632612792947	16.4632612792947	17.0832880483021	17.0832880483021	17.0832880483021	17.0673383071453	17.0028876944761	16.2944304686664
ostta02g02310	16.7272428118951	16.1192696384527	17.6395945522399	15.9035527634043	15.1496924408375	16.6574130859711	16.1829300989375	16.7710739938504	17.3592178887633	16.7260367099625	16.7260367099625	16.7260367099625	16.6809994260747	15.9021495912636	17.4598492608857	15.3783138109774	15.3783138109774	15.3783138109774
ostta02g02330	17.5790855752238	16.9500748389444	16.2733486030088	17.3396959343174	17.3840291353454	16.7303667178148	17.4316272555138	17.1894433957852	16.6973614776832	16.7732656665846	16.7654129816321	16.4608875238684	17.0096832247306	17.3111835277732	17.6126838308157	16.6402051242473	16.2426523006965	17.0377579477981
ostta02g02360	16.9656661834192	13.8910838962144	15.2360484389039	16.7650602925613	14.2209353790168	16.7426840168415	16.2074140609365	15.925488945039	16.5604875336036	15.4943940662043	15.5231969052158	15.5519997442274	15.9022568989179	14.4636935959075	15.1829752474127	15.8622536631211	15.8622536631211	15.8622536631211
ostta02g02370	21.7141351748256	22.0407039848243	20.9497942059873	21.6667314087429	21.8093085155582	21.9391567690952	21.7020754092032	21.7824425753563	20.9397910671934	21.3942948922994	21.3243240264649	21.2071753683317	21.4975134833527	21.743171358087	20.9228314222877	21.7247129824508	21.5235499592185	21.4278906161688
ostta02g02380	21.2219779802179	20.7511093295011	20.6440002669681	21.2990593270027	21.3886666628223	21.2667348502906	21.2324162391726	21.1498940918852	21.7919609317958	20.8058440460838	21.0974908483051	21.1480757523759	20.9857480019958	21.0829295840948	21.1428770889805	21.4402428322562	21.2531390108763	21.0215185753708
ostta02g02400	19.1305413107416	18.5814466506094	18.8542319537824	18.7711165597344	19.0301274277951	18.6126285838764	18.9621023032509	18.9155598740369	18.5984650070792	19.1831620347939	18.8105098604115	18.3277068839767	18.9443591290941	18.6002842571669	18.4830649942683	18.0351853173168	18.9488960873294	18.9771844807973
ostta02g02420	21.6325644052851	21.0884394980094	20.91657824637	21.5728176470838	21.5812363440832	21.2720071053982	21.5374794422311	21.2830830934776	20.9024035161437	21.5016632702778	21.3739130963017	21.0550259366643	21.7404119141729	21.2854486485374	20.9491369293582	21.7413586021553	21.5529500897547	21.5042610151441
ostta02g02460	22.3902248244622	22.4521040752372	21.5746308571009	22.0270322047995	22.3683075526986	22.6639738823	22.0949104143237	22.361660931695	21.6129411678676	22.2321267075653	22.4852849989192	21.6200786310287	22.2792580474566	22.509089611971	21.7414685633041	22.2452790520345	22.3156912356517	22.2529228577699
ostta02g02470	18.45525797438	18.3268271014012	17.6300985107851	18.4496092565897	18.2875400277339	18.5951010866444	17.8776715241973	17.8352202639695	17.7927690037417	17.078005607148	17.406190090214	18.1645909186984	18.2412913712427	18.5466272466356	18.0234724052648	18.3283132377634	17.071265644963	18.1637772980523
ostta02g02480	16.3046521545689	18.2653298328595	17.2459174019566	16.8829313981993	17.6087311745354	17.2346154888064	16.0574937708939	16.9792296997846	17.403645454976	17.79694164936	17.352550893067	17.4268651574496	17.2578104385721	17.4018735470879	16.5334335465971	17.1376244797486	17.4061474233694	17.5662839480813
ostta02g02510	23.6421152307249	23.5759072326593	23.2894233434933	23.8314731018773	23.7235321662665	23.819511999455	23.776082921244	23.7405824243074	24.1599278861917	23.5282272107066	23.3434681633541	23.9876720302518	23.4053620522066	23.6077086195914	23.938522578737	23.4763170393337	23.3265162427866	23.3695312515583
ostta02g02520	18.334862516946	17.3756805889961	17.9543673117586	18.2503891727477	18.1705053882924	17.8206695414331	17.4635863560116	17.7687337945926	18.1752637163412	18.0902041500566	18.0760157554441	17.6733385267817	18.6160172609846	17.3950067352938	17.3603684992409	18.0965443091782	18.0497079468393	17.7606684903042
ostta02g02570	20.3298196776724	21.3144990727569	20.5421990010925	20.7838273482244	20.9106187134849	20.9590684730402	20.4869207027439	20.6430421673397	20.5054523842408	20.3886123402607	19.9003697403701	20.3466816131088	20.2802841719031	21.1123292881673	20.2244302374217	20.7014921773428	20.6700095861859	20.5051487070122
ostta02g02580	19.1595103524883	19.314548802143	18.8303561321343	18.6476753096284	18.476072508236	18.9641971566931	19.0736183853256	19.1160599734184	18.6062792404918	19.1171626566838	18.7062319501598	18.0869357030774	18.5915863389322	18.2819166594084	18.50740544355	18.6517285626063	18.1968186503582	18.8264686973553
ostta02g02650	21.9442442106592	21.4329501089798	21.244823907133	21.6559322357063	21.7803419246205	21.5443494799594	21.8265359802617	21.6752262382952	20.7834095761782	21.8954914074222	21.8011869941821	20.9970337558187	22.0055195646875	21.6348887105766	21.0633724547275	21.8840284720413	21.8044763771067	21.6465426749632
ostta02g02680	19.5535597697056	19.0945083227284	19.5001423534966	19.8165589580335	19.2269441970994	19.165018371915	19.4060954318364	19.0951386387027	19.2979798820437	20.3756451395687	19.1471163006126	19.1397017157845	19.2417124902071	18.4413498810983	19.2094972308929	18.8338738315338	18.8375753149279	19.0952593404352
ostta02g02700	21.6967912441871	21.0916898075894	21.2587970159622	21.6989834619887	21.5287266710884	21.4915880926648	21.7421675501687	21.5848800168775	21.3968373206283	21.6781003284231	21.6830416820799	21.0565640162217	21.6888192998963	22.0632539236761	21.0798261490783	21.6991486459258	21.8446360678842	22.1448665441808
ostta02g02720	15.8412590565017	15.1138473707379	16.3037359891768	15.3122514991153	15.8476559568473	15.6896064896243	14.2397530220239	15.8599935587345	16.1453263918737	15.4928632865599	15.0644042202289	15.9213223528909	14.6913120533059	13.5426475539163	15.8399765526954	15.1451483276848	15.659456110955	14.6308405444145
ostta02g02730	17.6976015223371	17.8564095973353	16.3297904230014	17.6940965971349	15.5113359330987	17.3272554268361	17.0032245083138	17.3089220356254	16.6894385119637	16.9562454004819	16.4018011030129	15.8473568055439	17.0148580990916	16.0122848313827	16.4954321637487	16.7306623418476	16.8832678131536	17.8462260951001
ostta02g02750	15.4293980870978	15.4293980870978	15.4293980870978	15.6444371366151	15.4573530411086	15.467369666174	15.5432630650209	14.302202460761	14.922732762891	15.5233226270807	15.5233226270807	15.5233226270807	14.84489860828	14.3283558952477	14.5866272517639	15.3865797134894	15.4850097157539	15.5834397180184
ostta02g02790	19.0132575096094	18.9354434396186	16.9819332829047	18.5414758172217	18.745167123408	19.0136837020266	18.423695335185	18.7046681422008	18.5968818734413	17.723553091528	17.3824084845125	15.4370111781355	17.4309070081653	18.8150807500359	16.3274231556052	18.9340559875146	18.7673803296074	19.1318086040883
ostta02g02800	19.3093639455757	19.3892694275736	20.1947811197589	19.4161002082507	19.3833358545437	19.5847988157168	19.5189148590165	19.4895365024067	20.2116748501205	19.1760301777518	19.2834617521134	19.8994162079497	19.1973356161445	19.4802692744133	19.9475360954679	19.2083990594008	19.583964281385	19.8354043161156
ostta02g02820	16.5306346079301	17.0061438659297	16.5666489528986	16.433289716659	16.8839848611851	17.1669981390419	16.49261502988	16.7474518670871	16.6506173252517	16.2967327312875	16.0451211259022	16.5483443366729	16.0696777332143	16.3192793327545	16.650679766284	16.2943055103971	16.629021620182	16.9637377299669
ostta02g02860	21.7723779139989	21.1381904559877	21.0140199344213	21.4146786150793	21.6410390828104	21.4737749168308	21.5713981198277	21.4471139236818	20.7017706396617	21.6808065719061	21.7411990872151	21.3279052471855	21.6836607576167	21.0640600478689	21.2020594138874	21.3009263770046	21.1046726197285	21.1681190630857
ostta02g02870	19.4428530875495	19.9679329918967	20.8013664347763	19.644314785674	19.4904523649804	20.1193916426422	19.0562647021941	19.7535326463816	20.7457981587503	19.7076486937029	19.755541113911	21.0191231349187	19.7611831895222	20.0151953183895	20.9278016388407	20.0574773239483	19.8451154942732	19.7135871504156
ostta02g02880	14.8944701557589	16.7379962403079	17.1108354336135	16.613995165357	15.8383454760379	17.0476993944178	15.811216947359	14.1195470283253	17.5028868663928	17.1574869720037	17.1574869720037	17.1574869720037	16.1599125151308	16.495322629383	17.3864880777289	16.0813783853276	16.615306263364	17.1492341414004
ostta02g02920	14.1413527333772	15.1259057156196	16.110458697862	14.7936232714448	14.7936232714448	14.7936232714448	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta02g03070	15.3409986769785	15.9917641174189	16.6425295578593	15.6534697973087	17.3028781350603	16.4781739661845	16.4604435932004	15.5002308340006	17.4206563524002	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	13.6391352136023	13.6391352136023	13.6391352136023
ostta02g03110	16.1421967421949	15.8002108092272	15.2425418975691	16.2337722775408	15.4989967684785	14.407954250043	15.9982214158029	15.7340070996538	15.8661142577284	15.4059597914354	15.3750894406694	15.4368301422014	15.4564689791838	16.0724400072088	14.8404979511588	15.9302106219987	15.867528699056	15.8098653171095
ostta02g03120	19.3443543503172	17.9665226099964	19.1945891918081	19.1367306689304	19.151253002452	18.8279381273297	19.258269090155	18.9593999255642	19.0761353134786	19.1569282995698	19.1871543381137	19.067797729991	19.2449447968756	18.2188141115658	19.1019931427213	19.1579528971755	19.054872224017	18.6813881742
ostta02g03140	18.8497709873824	16.6955604003178	18.833517625445	17.8376408791177	18.0751903821917	17.289173511951	18.1276662198566	17.7294664209862	19.350544508955	18.0748321653166	17.7338251019971	18.1612672421968	17.5662135848571	17.1284518360713	17.7984217162899	17.285725971717	17.6127975117495	17.9117341355512
ostta02g03160	18.3669185628471	18.6554885463015	17.6112610989131	18.3144484391688	18.6700213989678	18.7114288674147	18.3298730952426	18.0863629920941	17.4332600414558	17.1029859683617	17.9206587852649	16.7065933916023	18.4482581923246	17.9263953787501	18.1350139308216	18.4871883273877	17.9199132658243	17.6893494950453
ostta02g03180	15.7376004399948	18.2415858199696	16.7087783617354	16.1706947455069	16.6391823950098	18.0692308024125	16.5108894191562	16.7912612668747	17.0716331145932	16.094662653699	15.3444121092174	15.7195373814582	16.3788443961339	17.5598912529066	15.1340444235088	17.7473722134023	17.357505190881	17.2159355293976
ostta02g03190	16.8826735357641	16.6654578584775	15.8890065877956	16.4727944076196	16.4638394862557	16.9001442413746	17.0153268902963	16.7423168223902	15.9163791859941	16.6075687115365	16.0518961689405	15.8783835169916	16.8529837564031	17.1236973181682	16.9883405372857	16.1601718875913	17.2948143487976	16.5756388924891
