zt0_1	zt0_2	zt0_3	zt4_1	zt4_2	zt4_3	zt8_1	zt8_2	zt8_3	zt12_1	zt12_2	zt12_3	zt16_1	zt16_2	zt16_3	zt20_1	zt20_2	zt20_3
ostta01g02480	22.4396324371277	21.8644208455562	22.4008983155324	22.1356415633665	21.1295714122661	22.3696768400131	22.2164968474422	22.063569220203	22.0620326977293	21.1951882451867	21.5327784471179	22.2281656770719	22.2379514670131	22.1418481696977	22.3289293127642	22.2921856081029	21.8043010584972	22.4008983155324
ostta01g02490	21.4123322771051	21.7625361673535	20.940268826362	21.3996820041637	21.6146256020978	20.8365145698171	21.1791711085518	21.2567809258878	20.7579914210951	21.6393640286188	21.3179135002566	20.7653293511875	21.4988421748049	21.0651583309183	20.7556002257807	21.1333067161573	21.3590159730869	20.940268826362
ostta01g02510	21.6911635299265	22.0467164593411	21.2821919687824	21.8307516677744	22.1239926041168	20.9187823121273	21.7910044033456	22.039059736631	20.9193701762447	20.5051219351734	21.8841510504134	21.0277314997648	21.606923523854	21.4201010752455	20.872016129734	21.3656976048561	21.6658909064259	21.2821919687824
ostta01g02520	19.0038497868925	19.6592873504374	19.4925105971278	19.2136666260275	20.1108085210506	19.3520534043825	18.6692925767188	19.184851432364	19.2087137415497	18.945321575659	18.8854206828691	19.0490893072105	19.274972820653	18.8239539614307	19.4698670148978	18.7439679437995	19.53382425579	19.4925105971278
ostta01g02590	16.8031973336543	17.7870054999075	17.0927839772245	17.0324644289599	17.9983530425586	16.9815410398759	17.0222496738735	17.4130381249542	17.0923928849569	16.8247185620811	17.9233620759285	17.3740403190048	17.092061546701	16.3589699880798	16.7702894819552	16.112627772124	16.4251483697943	17.0927839772245
ostta01g02610	16.2446702377094	17.2975924698932	16.8042813775607	13.0880183540647	14.0434854094338	16.6094510095267	14.6026825431311	14.6026825431311	14.6026825431311	11.9085602838824	14.6293275186487	17.3372526832305	14.7206157746167	12.1542952702078	17.2869362790256	13.7796596939422	15.2919705357514	16.8042813775607
ostta01g02650	18.3689892844476	18.1033278143943	18.8130911229234	18.2198091173155	17.7358358719879	18.7710426989556	18.2457640730948	18.1548716829048	18.334868144487	17.3126976005359	17.3597649670876	18.3579513582052	18.8956127641675	18.7949179584923	18.6519582437694	18.8024484142593	19.0369669159568	18.8130911229234
ostta01g02680	17.2748366291336	17.2275099713301	17.2511733002318	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta01g02740	18.397901188014	18.972829972751	17.5595692316841	18.5114709698052	18.8767583988012	17.4226661500144	18.4144899309905	18.821436008164	17.3529759017377	17.7776913796124	17.351461804875	17.3616678823671	18.3930504562674	18.6637581337503	17.5450790468541	18.7169885378917	18.719187545662	17.5595692316841
ostta01g02760	19.3162362051006	18.4719582633075	18.7883722218452	18.0089108109722	17.9911253857099	18.2932675822728	18.485647920409	18.3671630787331	19.0859401980529	19.2826841142159	18.4870275770682	18.4989928174958	17.8485939835213	17.900060892065	18.7986590218825	17.8634242299266	17.2210784456656	18.7883722218452
ostta01g02770	18.857615792222	18.3848161373993	19.4207331517907	18.8887944451234	18.4611964697563	19.2372576979175	18.7989052790282	18.6885049924774	19.2186218677481	20.3035992205758	20.1981441918971	19.2791723186832	19.3303202656435	19.6121509451204	19.2364609138233	19.665477375891	19.6710213381897	19.4207331517907
ostta01g02780	20.1009625016254	19.7897628032275	21.8277592915637	20.1109833603573	19.7824253252685	21.5635783000016	19.8235947363176	19.7459218704073	21.4138148267668	20.6164617600675	20.1845611522767	21.5996689812387	20.2956646822466	19.8493736751294	21.6690969035872	19.9852820681891	20.5683722438386	21.8277592915637
ostta01g02825	19.1375990550696	18.2078268779693	19.0411734708722	15.0708508294882	15.3751867982773	19.3054001874572	18.7157125359559	19.6888707533526	18.7772647743723	19.3716161589348	19.3716161589348	19.3716161589348	18.3252651065863	19.6884340278783	19.1644943600199	18.863629397065	18.3184037593809	19.0411734708722
ostta01g02830	16.2006606770438	16.2006606770438	16.2006606770438	16.0526114487037	16.0526114487037	16.0526114487037	16.5562475865587	16.5562475865587	16.5562475865587	15.942313581879	15.942313581879	15.942313581879	15.5660533984304	15.3283795771992	15.090705755968	16.1226622824603	16.0446638878768	16.2006606770438
ostta01g02847	18.2226772745661	18.8167527646008	18.9485319105982	18.2444103011573	19.4707274679898	19.1132543667661	18.4229600520598	18.3206126115592	18.8006628236685	19.1234222896532	19.1234222896532	19.1234222896532	18.2626976778683	17.7870995603016	19.0147970197264	18.5831655102197	18.0897141517652	18.9485319105982
ostta01g02850	17.112245343559	17.6434416596637	15.1163229603907	17.1398296765396	17.508395836451	16.7816846871894	17.1283128989742	17.2733676005889	17.3600699224476	16.489560637053	16.489560637053	16.489560637053	17.117200730012	17.3868994430088	16.4670921276757	17.3365901533742	17.3745584826634	15.1163229603907
ostta01g02880	8.71722916042969	8.71722916042969	8.71722916042969	17.4528680679487	17.4528680679487	17.4528680679487	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta01g02930	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	16.4155178631104	16.4155178631104	16.4155178631104	8.71722916042969	8.71722916042969	8.71722916042969
ostta01g02940	17.089135771625	17.8356739384741	18.2103217876539	17.6658605758958	18.004511752006	17.9008769496365	15.7755372550393	16.7604865274994	18.0951722349058	19.5775759534695	18.3334515488031	18.2780475357554	16.7986555755128	18.0619740947381	17.9777057314027	17.2091107519421	18.6976448087482	18.2103217876539
ostta01g02970	17.6613010155869	16.9486348562962	17.1414977776214	17.5296017601019	16.4120586743176	16.8417037431392	17.5181005985893	16.8013986466922	16.7121829326497	16.919898860184	16.919898860184	16.919898860184	17.4908560386417	16.5949595675857	16.7745970612312	17.8438781012161	17.5171864736158	17.1414977776214
ostta01g02990	17.3672134749424	17.6144614263819	16.725363029162	14.9121104587682	16.6477439839107	17.138204818624	15.5047871313425	16.2165954882332	16.7597495540223	17.2029422062694	15.9105995527623	16.2507642824265	15.3706071570885	14.6097479596355	17.0401981104098	16.566238987314	16.4534190411797	16.725363029162
ostta01g03030	21.5547958743675	22.0055952524052	21.5367501451616	21.6528674260174	22.1056358877334	21.3715615723499	21.7481458956638	21.9533425918515	21.5778732510444	21.7049768676074	22.0956665603924	21.5689753462208	21.6202008822767	21.7471730793661	21.4246840713802	21.4022558563499	21.8776521118149	21.5367501451616
ostta01g03040	25.5698162515462	24.851213452772	25.9574661455374	25.6028340775186	25.3290220795693	25.9684329978124	25.4528271793007	25.7187635447567	25.9514403053266	25.2895851984908	24.7493331368589	25.9255752437769	25.4384852041315	25.4944240942972	26.0452836365207	25.586021781629	25.6363345702885	25.9574661455374
ostta01g03050	17.4156994437475	17.1068319452856	14.8614370317823	16.562793328118	15.0509492917302	15.8068713099241	16.5694964082234	16.4274548173635	16.9834283146397	18.9395285725287	18.1447797698467	18.5421541711877	18.7493003492199	16.8925964003972	15.9582345739948	17.2312873103425	18.1839927864149	14.8614370317823
ostta01g03060	17.3833996754897	16.237697706414	19.0331841072625	18.4095690742498	19.1509821821199	19.1697372080425	18.0135901741134	18.9781718181075	18.426197427462	17.2384300189524	18.2633604057962	19.1190539371288	18.3562524751136	19.3319202201069	18.9893112042477	18.7565833120903	19.6270869325097	19.0331841072625
ostta01g03070	19.72125892296	19.9916830610581	19.45130404069	19.8676785513129	19.6921885429716	19.5739756969018	19.8780288903617	19.6087639481772	19.5860047166913	20.2664948428048	20.1808517565513	19.3578935416567	19.823495418989	19.5487957564915	18.9211326640833	19.6833176378351	19.8266362040522	19.45130404069
ostta01g03080	18.3798721302337	18.6466236659907	17.0682880314539	18.6422385580959	18.7252706477908	17.4224893521118	18.5833023483913	18.6825093212093	17.5245531655157	18.9279009127869	18.8977972595637	17.2359091925671	18.3544233859024	18.4378969291548	17.3569113727676	18.1672753792817	18.5320604791606	17.0682880314539
ostta01g03100	18.7501789365781	18.6608447194185	18.908146562551	19.1415932890656	18.3306804607181	19.1237349976198	18.9102198338659	18.8701890284776	17.9634451453831	18.6137918355514	18.0921664365544	17.8334253293189	19.3914983623745	18.7901938146036	17.8549322772849	19.1017534510387	18.6122011113429	18.908146562551
ostta01g03110	18.2868959082543	18.7911441617543	18.3683990317812	18.126881040723	18.7301007422733	17.9623849361795	18.0094194492244	18.3923535601573	17.9430241642219	18.5460941960248	18.1507473765678	18.0310895399423	18.1713301848223	18.082503956366	18.1539541334215	18.0684923083534	18.3825193181441	18.3683990317812
ostta01g03120	18.7749288399907	18.8526969845252	18.4593558338139	18.0867993608897	18.2527476511354	18.4785705628055	17.0418930204	17.9308947318949	15.3063548750891	18.0227652195823	15.8214431580457	16.1841686902946	18.5085994390196	18.3026034722344	17.679358473943	18.4557325146454	18.2829072997526	18.4593558338139
ostta01g03140	20.7602710615179	20.9989388229725	20.6359210261483	21.1909460185564	20.8623568712904	20.2688846042221	21.1586529430685	20.9871401628589	20.2250859799963	21.6459501997405	21.252290500356	20.0827768432956	20.3382386590155	20.7224997659498	20.0781740377398	20.8286770520474	21.212178064048	20.6359210261483
ostta01g03150	14.5814431384888	17.6518218586479	19.5017035473177	19.6898480698734	19.6898480698734	19.6898480698734	19.4866595723028	19.4866595723028	19.4866595723028	20.2084109797404	20.2084109797404	20.2084109797404	20.4936040817289	20.4936040817289	20.4936040817289	19.5017035473177	19.5017035473177	19.5017035473177
ostta01g03160	16.1371989434649	16.1371989434649	16.1371989434649	15.8533249142692	15.8533249142692	15.8533249142692	15.9885515065094	15.9885515065094	15.9885515065094	16.1237780987495	16.1237780987495	16.1237780987495	15.4242256669678	15.8391077643572	16.2539898617466	16.3542825918714	16.571366240278	16.1371989434649
ostta01g03190	17.9358744450578	17.9932812852255	18.1372015164388	18.5698107233043	16.854725785847	18.1184855795084	19.0851909930586	18.7485960155573	17.8872847035344	16.6896757237671	16.8083610744641	16.8510933572254	19.0739750952462	18.1269628590269	17.9465054899211	17.9739325713461	17.9843802765991	18.1372015164388
ostta01g03250	19.9904723495783	20.4011365765921	20.2343026794167	19.2361865066416	19.6558847488795	18.6740635334495	18.2442557571524	17.2368020347037	18.7644794176958	17.0878159686724	19.1293647003539	18.2303117349494	20.1686378179938	18.3447634806641	19.3345285647374	18.0015229099174	20.03040270401	20.2343026794167
ostta01g03280	23.8172035574998	23.995545866515	23.5892594529528	23.8115160639416	23.7482232001611	23.6507272627545	23.7333629021726	23.7341585120982	23.7207947244473	23.978614585763	23.6601597449796	23.4353249751914	23.8870089173517	23.768231888894	23.4202561615465	23.6931194879898	23.667875916073	23.5892594529528
ostta01g03300	12.2553158346046	19.4330650894189	18.9774559982692	15.5335656926437	18.449895015466	19.0645549130029	15.7159577489213	19.2695501378745	16.7259787280648	15.5123440633422	19.7969436359643	19.0644062672577	15.8407860483417	15.6562017126255	19.0287122669553	15.5408772437462	19.0707437394932	18.9774559982692
ostta01g03310	19.4328187565729	18.9832921536567	18.7366451693354	18.977840633679	19.0655926421565	18.6221378702393	18.719338954064	18.883222990035	18.5348430363922	19.3244173225683	20.4052946604727	18.7037195576802	19.4422502642245	18.7913698427687	18.703665188854	18.9101280289815	19.0570070517735	18.7366451693354
ostta01g03320	18.8832500187156	18.2884828927637	18.5394022933748	17.9975007186789	17.3047514572709	19.2402723844939	18.282767964112	18.6838347137898	19.0912936696704	17.3296254845733	17.2079036966414	18.5488325720778	18.248486467036	19.3031871353915	18.6427510613741	19.0030587963387	17.1673428799242	18.5394022933748
ostta01g03340	15.1557459737742	15.3561040630357	15.2559250184049	13.6546181220102	13.6546181220102	13.6546181220102	14.9804317887255	14.9804317887255	14.9804317887255	15.7319985025579	14.9938259985691	15.3629122505635	15.5470246597059	15.2827444469246	15.4148845533152	15.1850111228982	13.2299420925577	14.207476607728
ostta01g03360	16.8473756909128	16.1846660059298	16.5160208484213	16.616255272303	15.6141475897016	15.6771410128733	16.7528792459151	16.8146443192966	16.3282079776361	15.7299185466429	15.6002140064076	15.6650662765252	16.4870755622829	15.3821503167949	15.9346129395389	15.1738088329036	16.5052039787228	15.8395064058132
ostta01g03380	17.3961820477288	17.3961820477288	17.3961820477288	17.3928362409509	17.3928362409509	17.3928362409509	17.0633677952609	17.0633677952609	17.0633677952609	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	17.3961820477288	17.3961820477288	17.3961820477288
ostta01g03390	17.5332568694838	16.4530533664259	18.7645738542056	17.5371955536517	16.6105890303405	18.6304435519599	17.9612433095309	17.9251249859029	18.6226266376096	16.9451356752647	16.3815872559053	18.5374202933769	18.9048867410197	17.2219471780399	19.2056809697662	17.4184394426033	18.3353252536208	18.7645738542056
ostta01g03410	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	14.2554464694989	14.2554464694989	14.2554464694989	8.71722916042969	8.71722916042969	8.71722916042969
ostta01g03420	19.6214970200041	20.3778579177068	22.1208905318225	18.3609379785843	17.1637899883056	22.3531896026461	19.2000840553049	20.3915728174694	22.5795886394315	19.9181427606261	20.8737587428562	22.2202067084042	19.5762992805441	21.370464217695	22.4807382902507	20.0868924743357	20.5843331644425	22.1208905318225
ostta01g03450	21.7564123891913	22.5644919635936	21.939469591645	22.14804843382	22.895559820057	22.3080272388832	21.8688211059476	22.6503082643681	22.6774216586959	22.518552132557	22.5056271384981	22.2997206525859	21.5601902808507	22.2518618244197	22.103747581536	21.7364500286323	22.441235790245	21.939469591645
ostta01g03530	16.3146844803391	17.0256239931091	16.1483357469962	16.068200498373	16.068200498373	16.068200498373	16.2337592235865	16.2337592235865	16.2337592235865	16.213678579866	16.213678579866	16.213678579866	16.2414250900445	16.2414250900445	16.2414250900445	16.1483357469962	16.1483357469962	16.1483357469962
ostta01g03600	20.6991229088127	20.3900396054943	20.2605507791352	20.5729234307266	20.0062513511693	20.1720525450379	20.3813822225459	20.010917661892	19.9893395051992	21.2886299781041	20.810789055777	20.0677083865825	20.9604598930083	20.0763111584563	20.1121826727065	20.5516072688803	20.5440769755746	20.2605507791352
ostta01g03620	20.562255728638	20.5160956645526	20.4377167622959	20.1546322696777	20.6720147090089	19.9958856976912	20.1053163304693	20.2203546017759	20.0520613620544	20.8406099499486	19.9696631379076	19.9611966087086	20.3417949809919	19.7538025253626	19.8344543996131	20.1926978724516	20.3295536181254	20.4377167622959
ostta01g03630	18.1780013219449	18.6174606362095	19.581581841131	17.9586188365362	19.1207401639538	19.1519246826152	18.117923859893	18.4310440047518	19.3618369573862	18.3615040663829	19.4530752186608	18.9307679667389	18.5357641886684	16.675095386015	18.5245794858004	16.7948522229866	19.0237241063489	19.581581841131
ostta01g03640	19.8165123681856	20.0569483122143	19.811649461328	20.0777763167028	20.4046612107537	19.684779466577	19.8324416374495	19.9246198361378	19.6397353430214	18.4964183495302	18.5357862634137	19.0548572340779	19.8992539122788	19.5633735874854	19.6806193021552	19.6569268894644	19.3621815716371	19.811649461328
ostta01g03720	14.9011298032208	18.525028168113	17.3065866208374	17.3435665624795	17.3435665624795	17.3435665624795	17.2770987345299	17.2770987345299	17.2770987345299	17.2106309065803	17.2106309065803	17.2106309065803	17.2586087637088	17.2586087637088	17.2586087637088	17.3065866208374	17.3065866208374	17.3065866208374
