ProtID	zt0_1	zt0_2	zt0_3	zt0_4	zt0_5	zt0_6	zt0_7	zt0_8	zt0_9	zt4_1	zt4_2	zt4_3	zt4_4	zt4_5	zt4_6	zt4_7	zt4_8	zt4_9	zt8_1	zt8_2	zt8_3	zt8_4	zt8_5	zt8_6	zt8_7	zt8_8	zt8_9	zt12_1	zt12_2	zt12_3	zt12_4	zt12_5	zt12_6	zt12_7	zt12_8	zt12_9	zt16_1	zt16_2	zt16_3	zt16_4	zt16_5	zt16_6	zt16_7	zt16_8	zt16_9	zt20_1	zt20_2	zt20_3	zt20_4	zt20_5	zt20_6	zt20_7	zt20_8	zt20_9
ostta02g03740	2008775.85651337	1836085.49183472	1710711.77458595	486943.222955964	481139.410908385	472123.445480007	1148512.61184857	839574.831474728	758201.368328763	1223249.25119928	1179840.96251996	1168283.02924483	316060.080735512	317507.419982734	253903.265339921	1260848.24419801	1370080.73448878	1213484.28227046	817264.506286942	865016.841850897	941601.197039682	554014.386136575	593409.666951927	587979.899040132	1122008.25600615	1103816.76527435	1133566.5229753	437540.63815116	427203.240886412	411268.867405437	208817.833836496	186027.286832297	199305.35226666	538542.375549918	373818.095784447	438480.82410396	1007781.88560726	772419.181565691	919666.046421737	244370.235508865	704225.899222258	225336.692834787	438335.756603913	482313.363432592	540955.848873433	711194.496508192	704225.899222258	719494.056294749	649899.281668171	603891.903770553	579910.454378224	1148512.61184857	839574.831474728	758201.368328763
ostta02g03780	2194406.49551165	2050752.9050403	1951806.50720889	450944.962105346	452428.804957327	419509.704131235	1221120.97207769	1167857.72258043	944317.43343425	1606717.97243097	1485905.44447775	1236810.71078056	341226.972831141	272079.139061289	280824.603644047	1184896.33276197	1229141.53100089	1221761.90951945	1165177.01434741	1268651.63690449	1292186.12984251	581047.810433331	582061.272832958	568107.74806536	986362.058014219	976094.678834752	1051576.87640381	1254301.54763018	1246430.49569646	1277563.22387939	177846.573309552	145430.817393254	135858.047591215	941167.478539596	873269.770721631	762725.390633589	1482899.74133689	1209503.80796891	1242010.18172356	133783.092581732	1347181.49531755	365679.028393309	803742.135867136	832282.622478734	917536.414598243	1346874.91662792	1347181.49531755	1151178.29463687	904907.899359763	870433.107037176	760991.208097811	1221120.97207769	1167857.72258043	944317.43343425
ostta02g03810	999907.374576791	867450.262937944	785653.790906415	181587.657571919	127598.892004409	192665.056588404	120457.916500437	122388.712887023	103488.494430867	660039.497764437	683926.571281492	490246.175481373	36138.1032189131	57590.9326459451	107318.059112187	139488.357691071	122211.170629822	135028.513951462	815156.72368993	776049.514550213	635492.666585532	387576.949593545	424114.700903755	437010.087193362	127967.875376943	117736.947027156	1657.87592046931	147697.528275862	113064.883365085	220699.56178601	97728.3178557323	68399.5813275834	58262.7579343126	94983.0685225436	96219.1987550191	93163.8333256277	534282.525071331	525076.613698304	507014.632462612	220755.746046509	383056.481407246	230746.64477579	80797.8838302698	87560.2714238098	90215.6404979597	412141.293173191	383056.481407246	407947.584885582	304517.470851317	375148.818045106	210778.938830193	120457.916500437	122388.712887023	103488.494430867
ostta02g03830	1055877.8703354	998496.433110736	900106.544775407	244592.463614278	275039.475087739	88589.2618005116	740200.267172296	772249.024472225	875509.396266059	740981.584842105	653211.570817547	658376.279856332	171368.508109312	215535.587331886	110513.137476753	809134.614950905	770196.826094359	747676.147944425	596558.910511061	593503.247838263	438664.68828445	411530.371587856	428251.076171484	395017.932659225	807727.054434242	855672.133465783	939452.795179998	437104.483876531	251718.485016827	529013.138905023	146054.066196584	80995.9072734574	123134.608520077	569010.168522097	600107.177318194	488207.080876688	777806.782685868	628540.136957218	618480.239134553	280604.128557181	744401.810901102	193705.686128387	508866.107071667	487936.341298027	553130.090473012	715783.669075988	744401.810901102	706482.419190844	665545.810191953	525268.149270831	534095.317349134	740200.267172296	772249.024472225	875509.396266059
ostta02g03860	149062.567691402	97194.4628151694	161232.771895688	149833.728536503	235727.64480712	141442.858756408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	138115.274320956	129644.087345734	183229.503827273	55466.0530634985	113545.288280301	54811.1785315615	NA	NA	NA	122050.447559922	91796.4357463998	204014.880984437	164918.56020984	139228.489657911	130576.106351122	109808.773059527	122109.365928541	81747.262086725	158907.963344898	182895.688757667	87636.1771320056	NA	NA	NA	NA	NA	NA	NA	NA	NA	124353.366773058	66286.5280817724	194378.244880197	NA	NA	NA
ostta02g03880	6571570.77818743	5844317.7197608	5190174.32026192	1242612.45437508	1445247.80892857	1100505.48317921	3866026.37905043	3353195.13998141	2882597.49020583	3546852.79345682	3234367.06059394	3335693.71077257	750612.854716561	618740.696812295	695563.297757175	3584972.64375691	3923008.29277533	3998747.61029712	3231532.74620637	2997546.07943955	2932051.05202464	1774533.73495449	1743314.36749449	1679676.87833994	2752086.25918573	2856980.69482722	2873020.35699055	1060549.29584396	1044151.07997535	963553.526929113	711076.713201575	687439.061263123	666431.51835762	2589935.49466897	2649557.25224495	2733110.24831414	3227076.81416318	3220534.6024464	3281563.86609086	1382887.66650017	3066251.55624768	1292475.46856194	2751945.7774009	3190376.17601129	3521885.97204307	3209177.87706757	3066251.55624768	2962953.78327327	1925266.50509614	1946825.53797938	1636981.58212451	3866026.37905043	3353195.13998141	2882597.49020583
ostta02g03900	NA	NA	NA	NA	NA	NA	193590.640105424	158036.687299007	164009.786950209	NA	NA	NA	NA	NA	NA	181709.278103146	172548.904992402	164401.906099065	NA	NA	NA	NA	NA	NA	158291.231120746	156454.664858941	185148.855653047	NA	NA	NA	NA	NA	NA	140005.617073776	170384.698823214	156268.474863719	NA	NA	NA	NA	NA	NA	168976.225928225	162804.093360814	163737.410333325	NA	NA	NA	NA	NA	NA	193590.640105424	158036.687299007	164009.786950209
ostta02g03910	269233.86225208	243330.235901372	186730.451046181	39131.5442773575	82518.9615967037	33583.9502005331	80731.7598343659	74540.682243605	53836.28136821	69083.8076822117	196641.74970103	179544.33925278	29234.1659638868	6610.74815615062	47450.4912804318	87470.1488331228	82998.6746522505	71947.7592902906	126854.296981406	104890.370320577	16936.478017655	22341.2854751909	38764.4880620669	5171.29188509763	58402.250185263	44522.1309073005	49746.7126741678	NA	NA	NA	NA	NA	NA	NA	NA	NA	24085.3479585008	54763.5955611769	53584.5788351018	24325.7617849989	127146.58493613	39758.1842263892	40968.4575759044	62965.2724647097	75608.1798345539	12531.2654733455	127146.58493613	102942.504397124	351.792028916901	23178.5734114196	763.679465247045	80731.7598343659	74540.682243605	53836.28136821
ostta02g03920	210990.800230732	249427.620265237	187576.206106465	35316.8046113722	7615.26315359658	40865.0863364674	63012.457581458	66518.8143026168	61755.7656711286	176192.572242635	191792.368023695	185907.455491012	30239.3625970578	21303.2278794621	30498.2190390369	47155.9495123693	59168.3839670174	56328.1444218183	NA	NA	NA	NA	NA	NA	56704.87424308	43110.9205684961	42023.8546347259	NA	NA	NA	NA	NA	NA	47087.6844750638	51991.6828913725	49672.0597741205	NA	NA	NA	NA	NA	NA	54284.5650463295	50452.3337335397	51850.3987131475	NA	NA	NA	NA	NA	NA	63012.457581458	66518.8143026168	61755.7656711286
ostta02g03960	338729.393084691	288507.900540596	271035.140519922	72371.3687857721	91363.317595361	94449.7841835421	326182.3422725	310438.279208274	187465.736032676	195788.771872611	277461.003578653	259685.845486512	60788.0898315058	72381.2460759396	9279.73274243149	392340.53282058	362954.65827001	340613.494272201	198724.624631721	234396.912489129	217081.155010335	98777.2421675391	121382.043507027	105377.405845144	289037.953378519	284356.254099711	301381.249839859	319729.18991653	314198.644438128	292252.367475306	93837.1139028172	84602.9935882716	97494.6902347475	223111.422617766	221651.139967056	151871.192911647	236090.066961985	244727.633990499	145938.582835952	NA	NA	NA	146729.548558388	199644.629123532	232479.083107036	NA	NA	NA	128074.094376967	145674.513113226	121961.519055504	326182.3422725	310438.279208274	187465.736032676
ostta02g03980	4682331.05513358	4089710.94507547	3969535.45224246	1347444.76649449	1344936.21036453	1260287.57216271	3872070.45592909	3678387.99396521	2935001.42361099	3559658.15883982	3506176.13904743	3557752.99738972	943434.112200722	985307.952401648	1003204.41422521	4347403.44888671	4376185.29917403	4488044.95537205	2973355.77762694	2733545.91524461	2787750.92495124	1675909.35212569	1738761.76968147	1528246.24258253	3630671.3222778	3772704.2404893	3689216.1428408	3561733.97654114	3669351.82055477	3712029.62807809	973485.189984693	1024504.22951039	959842.853855244	2843966.54227711	2906196.95611358	2568172.91364788	2222733.52492099	2446063.3878344	2284108.97184865	1088417.20977233	2410717.99293968	981530.964968228	3023128.64648743	3145809.82611914	3637296.3519759	2398123.16503262	2410717.99293968	2318915.39567699	1938932.47347375	1923351.24390065	1802777.79014861	3872070.45592909	3678387.99396521	2935001.42361099
ostta02g03990	131032.081958338	102643.846003739	104524.582880007	45585.1221656964	55761.4455591609	14015.5346935701	NA	NA	NA	107840.585808521	74280.7483919298	108915.135066713	15267.0616027459	22065.6523259655	7043.91703470243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	110466.850802989	111712.218846932	104792.924862003	19305.7227220822	31981.1071207767	23809.4898043189	74664.2759757443	65516.0724670373	57733.0428008632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ostta02g04020	1009136.7413009	890802.28385119	829665.52447269	302036.896557506	289707.117951104	222609.387792419	759897.342683244	852467.176812641	519833.869688651	457791.931641798	584884.884250019	571140.37311651	114344.322744515	10260.3323823535	97109.1262112572	794616.325519483	813686.992897859	788154.52947827	477568.464231932	559565.233438325	514616.176192485	350746.802275949	289318.429915275	335499.366752421	461916.845507077	635133.393926269	577691.35362058	NA	NA	NA	NA	NA	NA	551414.058962414	531386.884398529	250577.611579519	529632.929364051	407206.256947513	570470.414396781	154096.40735069	249234.143737772	160803.34815222	349935.926679155	413665.578388531	612120.719168589	589481.095113072	249234.143737772	545136.381688481	319324.215123211	299673.536162484	298366.471952267	759897.342683244	852467.176812641	519833.869688651
ostta02g04030	258042.283067498	243932.242463372	264824.607297224	36707.9456067766	1123.21640906254	42224.7713646021	494677.042815226	435010.10147823	378086.061057859	189584.95624532	207942.229864395	142963.919935986	24022.4583164326	11268.2658029785	25221.5981534296	715860.47314195	746734.043374861	698600.830607146	122030.117406491	149746.348423581	16323.9496275132	99146.926714423	160304.649692319	87520.4471927351	616417.720498517	639682.888149755	571761.400412597	188507.003066761	179996.384358199	172623.807904514	35872.8870116347	2687.15831408344	37532.7197590181	212795.875634718	232927.845316059	206430.22701985	248129.253222682	18842.2202785381	255986.772717092	122244.982254168	209710.850944276	42762.0783672201	17908.3385706341	13086.128376118	232621.397079799	200742.83182328	209710.850944276	155472.170295449	102729.833111416	19651.6106636309	109558.423552274	494677.042815226	435010.10147823	378086.061057859
ostta02g04060	39409952.7523522	34319980.444962	31096960.7766563	11381314.1402599	12524111.6807886	10901993.128799	25842951.943458	22668764.6570742	19656158.5272543	27632104.0921469	26292266.7287273	26449503.8786803	9758700.71325501	10515737.3260865	11384087.5943722	18832597.2485715	19269927.9432116	18034297.1968895	24579598.0327351	19214524.2959792	21779730.8538297	15460079.2180963	15511886.0331282	15042636.005138	15441807.5339008	15833995.5797556	14406103.6560393	33928772.6219556	33726506.3329484	35104968.6338812	6584529.66667972	6361906.81519833	6082193.21315216	18202673.7370539	18089923.7883335	16428907.7171423	21252030.0205173	21214042.7154009	21317766.8182391	5708287.8908688	13233686.2216683	5075857.88508401	19161163.776155	19844060.0232428	20336527.3332708	13224126.8825507	13233686.2216683	13135755.7842303	18079960.9236617	18958889.7858676	18408838.324451	25842951.943458	22668764.6570742	19656158.5272543
ostta02g04070	288067.638640169	131538.745236418	151556.369567463	72439.9775285439	65517.9596646348	155618.624258137	617882.622797263	543911.380447565	408746.958356067	65996.2804862221	80372.6059015316	157566.396798216	44362.6508556825	26461.5817227254	37311.7469894075	214899.969621821	211087.114883643	230129.752702721	NA	NA	NA	NA	NA	NA	517940.701086699	519068.69444333	545819.540275455	157868.063785614	141088.200456229	127805.275209428	64485.750616638	31419.6058086896	141693.253095038	NA	NA	NA	NA	NA	NA	93346.4979544453	80362.7427389251	31570.6024906861	341817.736627898	449369.646448631	441369.392381969	393448.009828749	80362.7427389251	79926.3660271503	NA	NA	NA	617882.622797263	543911.380447565	408746.958356067
ostta02g04080	2706436.30844295	2431491.871345	2242551.56644846	585449.868294599	612067.394600071	513301.685999712	1642719.32012195	1537398.63642538	1255188.98543406	1794596.76242803	1752839.48228776	1705373.71842317	387122.455990538	384736.410961699	356198.65752269	2049801.46425326	2021703.81470075	1963250.018371	1730642.87598316	1613639.98911865	1672356.79502397	973236.416488304	1012979.66858653	833014.264568611	1394015.29323544	1446055.18717613	1405875.8027146	537998.412592508	544765.57871955	560752.832310433	385425.982834447	381878.130088521	400167.081135415	919262.065533605	1045476.32945537	977550.522401749	1772080.50134777	1746599.39861873	1563372.83406713	567885.441764133	1460642.56461911	761069.688519458	666332.107860761	1058728.85253144	1010605.07228429	1322305.12840593	1460642.56461911	1451286.48392344	985101.818923527	983402.066155314	915971.618092818	1642719.32012195	1537398.63642538	1255188.98543406
ostta02g04090	592291.090233305	535313.837133324	477419.109821856	182156.91025591	138740.639998382	282852.962447371	238152.822467192	201364.450659697	167321.020044181	135283.415664318	236815.762077866	166015.299251137	67249.3108018853	71638.1655932802	15655.4292356203	306080.975058502	338759.818161308	344908.151676005	113960.557986549	93403.4270991942	26576.9950175339	62085.551532903	84296.9427467972	15647.8253230443	1285097.49882802	480519.027037998	284506.333488805	393605.409708499	365112.84077065	402210.005258247	158740.433898286	122396.78185961	206367.944556246	249390.634444274	522386.189210753	405380.681500187	389276.228968179	429732.924282811	399942.189726064	174382.132626949	165072.803729896	210045.976748118	100269.99666654	157210.200481724	147856.944846656	351986.896186147	165072.803729896	316809.34197217	216750.441810949	293000.450402545	283989.909085411	238152.822467192	201364.450659697	167321.020044181
ostta02g04100	30186.5712260903	30268.5249521005	42392.3585032174	75540.7027141348	93313.1348710152	43043.3021795633	36886.4177511297	34245.7020869243	36616.1475892395	NA	NA	NA	NA	NA	NA	32494.9942509579	38364.4372234374	36813.8625672061	NA	NA	NA	NA	NA	NA	29551.3093047687	29507.0513370297	32700.7261883655	NA	NA	NA	NA	NA	NA	19641.4621651544	19907.3201289275	21451.711538734	13391.3897838751	18401.0798952185	112293.85915822	NA	NA	NA	30368.7913343685	29040.0535422824	27779.9194848778	NA	NA	NA	19627.8561017532	34808.0419003807	93454.8216952166	36886.4177511297	34245.7020869243	36616.1475892395
ostta02g04115	1618853.39564583	1463289.01287207	1302529.24593019	408393.683640152	442534.751987215	397454.797673099	642189.818322103	615804.338674565	515143.431595847	995055.705426092	906050.975832542	967354.606450436	252832.681260801	209643.04201849	355378.484570998	931811.105052616	1087194.84074704	1074200.14060668	1034710.53096253	917242.894893846	941258.555439897	683108.391192305	689012.140059954	685247.70054684	813300.017880743	943326.984603843	891985.698776499	108255.575855666	132058.351410611	117148.650840975	138245.387508097	167309.483094154	200914.107840238	633793.077476076	591613.51698902	588742.266006224	991279.733348599	790917.327360397	1012515.71886971	502974.495433885	856701.257612154	378057.458529001	474543.611404428	545286.578352932	567857.470729937	912002.441046271	856701.257612154	856783.615706104	667293.324049503	703160.679302704	665166.229377129	642189.818322103	615804.338674565	515143.431595847
ostta02g04120	2428332.03927494	2219741.25338103	2084578.5332482	445212.838561322	420312.296585249	426738.01454876	950348.686399571	765127.743606759	656771.958396771	1623582.88793271	1570804.32638187	1510583.45843643	293440.868063932	310234.413666166	289212.116612881	703307.756187183	810747.31073724	862002.512905278	1459137.50919996	1348553.95177231	1345595.12244054	632839.164460812	644846.620300382	578781.480144204	793088.445077224	908163.612140193	684197.7033228	425245.725764347	435706.232667761	441865.018314208	252364.551318969	179438.13692605	269818.168464141	520143.095615648	543821.372847064	536047.003705474	1141184.97436223	1099176.98871532	1281241.068811	458235.646519246	1184474.46901659	511699.48917326	513840.10096537	586612.726841363	485437.55429832	1206668.63003707	1184474.46901659	1141357.95071564	727717.837908405	734348.591377095	692360.432791649	950348.686399571	765127.743606759	656771.958396771
ostta02g04130	575904.836897735	522961.95988304	462480.848109739	172337.34582771	195628.747989521	166927.830449687	235279.052932242	226631.660444285	188892.164589751	420017.655124306	408214.422140854	398184.851896217	120736.412079929	140201.062057078	130951.567827559	245712.458306479	262959.620825744	259168.392834398	244437.292895623	246037.006769732	247204.667671291	174686.503065888	184614.671821192	166629.080400906	243183.219624881	263856.61215299	245944.3547896	320993.114277372	313181.473942114	306150.735422442	70042.0418551858	88320.9368321971	78337.5078716078	145284.401695585	132567.749444098	144187.971590915	259478.914692745	280563.923321445	264111.162020643	129895.941291722	213704.219351225	123782.200834639	129959.062719097	139663.909824699	139329.199092851	228661.128640299	213704.219351225	208304.793653517	193757.632315568	195978.220974687	177449.799258681	235279.052932242	226631.660444285	188892.164589751
ostta02g04180	NA	NA	NA	NA	NA	NA	121435.055308661	139133.713575829	77260.9132705128	NA	NA	NA	NA	NA	NA	30374.0836934956	38540.547253396	36577.1963704306	NA	NA	NA	NA	NA	NA	36049.1852836253	31474.1252500662	32894.3970539456	2472.24650557249	4595.04400541324	4026.48611262415	639.092054845585	6172.68578743907	2738.79574691513	27568.3814646307	26374.6864554835	27310.5271796277	195.538404693544	391.0434514326	7526.74962346908	40390.2281129737	57680.0460135089	22319.7600143154	27100.7377272358	26618.5958005949	25519.4729288588	33644.7067898247	57680.0460135089	85186.8819951263	10656.1745696482	8877.70125338586	19981.060882155	121435.055308661	139133.713575829	77260.9132705128
ostta02g04240	426585.01561642	420789.375444901	340131.908743918	20070.3379009735	92691.7136149086	77531.4688978021	223711.609855453	198383.005764025	134363.835901057	230960.660195607	233235.727749667	239055.047535098	12263.1497540517	27216.7712921324	62997.3134172088	254154.914833968	218984.626558252	250278.092045396	6965.65270718988	247104.933106802	275010.332533959	168593.528959597	184067.785583172	155325.888238699	166646.946915785	191623.780550519	150994.999098015	NA	NA	NA	NA	NA	NA	186627.943527931	180503.19072728	109810.163357813	251462.190257135	292852.185885958	277646.297309475	116237.389547685	257353.710778696	108130.220690223	103259.260923926	108149.159278627	161951.349271527	215650.283989815	257353.710778696	211100.810688156	181355.000536265	184578.61591472	174868.440697439	223711.609855453	198383.005764025	134363.835901057
ostta02g04260	775945.859573847	687542.524301975	575243.600298053	210252.846644424	228865.92263838	283205.947170759	335412.462592792	313000.270579851	212273.461573008	561247.007244497	545679.053341795	408667.660874582	117074.260631344	98156.4812719003	141913.176934264	251333.515911471	242073.349928403	225603.393654405	505347.080080094	457979.767462856	469538.393903342	331471.727456485	348611.007532571	297584.282033133	206566.811853444	217120.374506945	198532.789886785	549980.250642444	405086.6205925	581526.713052734	130006.771572604	156735.367640916	156782.052606624	187399.699795979	190802.98717743	127998.439685952	611152.012725087	607779.292739613	595754.563938171	145496.753963414	344577.848706982	125759.242215487	120630.155440027	130695.232772927	182034.913026528	330561.50158769	344577.848706982	348137.775528328	388130.120428918	402871.001569704	418977.476795797	335412.462592792	313000.270579851	212273.461573008
ostta02g04280	369335.917292102	320642.089077724	257965.915690544	81950.0165886995	63490.285327687	20182.7989336183	NA	NA	NA	231985.149366679	236173.636478218	222559.88006589	13180.7464772333	18185.9239281231	25233.4487983944	NA	NA	NA	196815.285465847	8706.67786842964	181022.185462508	22115.7009476047	206288.31531055	63039.7890908397	NA	NA	NA	223139.503940913	219686.837806922	226002.487047651	82792.1181507275	109936.345079196	70287.1457700545	403290.49864644	141378.463038669	158240.050658091	242351.097558392	272367.839509296	249773.206988035	65378.6403931082	191157.806137759	47192.6681595514	NA	NA	NA	21170.7647095485	191157.806137759	212800.269443908	226562.413803185	151669.680053583	224513.758168712	NA	NA	NA
ostta02g04290	1099427.25518965	937478.021187981	942471.496915923	126635.794007612	139528.219284235	237981.238847988	1205735.11228966	1103681.58544322	822355.736774969	899240.665857596	882589.165625475	837027.741148085	149570.910262863	53857.9801351057	166686.539368707	1462606.87718819	1558946.09466461	1550912.08044596	878080.262849002	679891.917633312	779167.671214707	655924.051437579	666015.69968849	579829.689467192	1180485.39306987	1366406.97094976	1341271.65389608	603588.650184726	581954.207081694	545182.62814026	234749.512241128	266773.121087443	147249.145162532	851907.573630202	794724.246783548	719403.78712277	441326.087830569	706784.280711102	672440.471226748	707026.809234668	1003122.85859203	744340.316190421	685676.544077908	789433.485778908	887078.220035832	987905.750139246	1003122.85859203	945293.90388762	395361.28652132	363063.811495422	366772.71533209	1205735.11228966	1103681.58544322	822355.736774969
ostta02g04300	877931.925437307	853882.935914069	797764.722626187	284483.114861758	158295.252579895	266303.634685378	NA	NA	NA	392682.417632393	327062.654193689	255448.657199151	200906.777707655	108659.622161749	223546.443343678	NA	NA	NA	64833.9714307263	148803.533057956	200701.177651013	148590.000204439	209407.942067107	163827.185788603	434619.962109661	386173.030818384	400180.168312939	749093.043753197	759225.294539178	362447.464493656	275785.734319309	86889.3709493805	120296.073374922	160902.693115395	245302.915712771	223300.266436964	144428.122580216	405780.75429788	382630.207948984	NA	NA	NA	NA	NA	NA	NA	NA	NA	254463.230097211	241693.706500419	206405.312642462	NA	NA	NA
ostta02g04340	NA	NA	NA	NA	NA	NA	58878.1702448403	61573.6819074201	61339.5072172855	7849.68779678127	57084.7827392287	50312.3005353188	6443.53364503649	45485.4066726282	63061.8236045524	278483.892976266	302256.339821336	335782.852359434	NA	NA	NA	NA	NA	NA	236220.444673474	233928.094161654	241490.331888656	NA	NA	NA	NA	NA	NA	187640.058063861	181066.282607982	190330.227243658	NA	NA	NA	NA	NA	NA	84156.1058785396	85925.0689088836	80764.4748301254	NA	NA	NA	NA	NA	NA	58878.1702448403	61573.6819074201	61339.5072172855
ostta02g04350	2117887.45536182	1711504.97785041	1612838.7517316	608851.656729686	900402.9337139	520089.6048005	1043882.54372974	1102507.37152683	901952.868986705	1143885.82836819	1314275.65019869	1096062.1698305	713215.006319403	513799.712372279	606022.799125754	569411.910458916	724252.389738396	704950.015721113	938567.838020012	847818.079140224	518478.602553529	545301.140768268	584775.751863563	609627.78793611	389739.450065827	440041.753357589	325128.519376483	2412670.95681849	2264971.11771924	2324181.98293584	664048.19517979	655623.98932208	506978.587502159	1172015.37740102	1031888.93887265	881670.327184882	1433233.29093321	1328295.7046848	1291242.60953208	683910.69028638	1831425.33250888	711281.585074038	772049.385371104	852060.213121817	968632.997002692	1853312.08501379	1831425.33250888	1610849.97420266	1209544.77318574	1179432.33500697	1141708.02720375	1043882.54372974	1102507.37152683	901952.868986705
ostta02g04360	871203.853633457	526588.852346905	732967.184734889	241892.494640317	296356.004230954	256852.679660469	NA	NA	NA	325366.894043116	319478.314266039	273921.154641222	139792.386397114	139513.049840502	141585.028811263	568037.485276798	699143.78103829	620042.231049022	278573.866819883	267230.594853019	354821.370643085	210327.095245484	245131.456406722	172786.109452687	541671.325333931	529720.072123879	480535.352144407	241181.194842046	226856.186589001	201114.129171893	54268.2576639525	65632.1181470888	50290.4514119377	196708.920015599	143858.074225157	99482.4104504453	271968.360481864	247103.232716921	301773.769696422	92763.3409314487	210019.530614254	156226.296349424	122548.265492317	135892.722419015	165521.592022011	199728.928664689	210019.530614254	162214.267397008	263322.705615866	153937.128847405	170874.087435803	NA	NA	NA
ostta02g04390	2290882.15769991	2021977.54248891	1853818.46243451	720004.453622017	1169429.10640605	1159545.72537208	4209379.82484349	4141936.1607121	3721143.31806365	2249630.08548346	1952758.02748191	1994003.16440976	1471543.04855046	1511050.45657389	1390568.02740514	5589580.21068053	5524833.35669578	5117697.17025513	1195443.44347496	1501242.498617	1168007.18411123	2347368.9593081	2423819.98704836	2405097.55467304	4864834.07491306	5171582.69876469	4791666.74471808	3106798.99802235	3102670.89716595	2972482.3495639	1004292.31602416	1035787.04899314	1092585.49139364	2369389.28155612	3654020.08449706	3564870.60576299	810269.279750722	1642624.20885522	1657047.30477182	2489537.43714525	1866981.69281672	2224865.12285206	3146785.08307028	3747156.3372681	3523246.90530628	1772666.6864851	1866981.69281672	1811611.74553509	3475103.03616737	3661325.21397727	3349856.87488419	4209379.82484349	4141936.1607121	3721143.31806365
ostta02g04430	3696461.67184522	3233110.12112379	2961608.47577785	1145795.71182099	1177049.16559862	1133486.76852585	2915691.93860401	2623359.25756502	2093779.18069245	2844697.89530239	2701459.94034953	2380421.94328723	863347.817420583	828818.931449178	801744.789345781	2938638.03421236	3219960.22573922	3195402.76671612	2370897.91525541	2239589.45874947	2272291.31192969	1493057.46453826	1457284.45327803	1375960.5398677	2686259.22432797	3010282.79223904	3046278.43794996	2242701.6243441	2292776.33279885	2180924.31382319	717288.79585801	851379.926547722	906368.109103016	2084199.37370621	2027575.09703167	1858583.63880135	2367004.08672551	2328950.25727265	2266853.02875435	1019871.17254131	1751645.10226538	993476.349144158	1985453.48030306	2069430.48919357	2197050.18970132	1971669.69591516	1751645.10226538	1957794.82299279	1464801.97707502	1440990.87615538	1378633.9036212	2915691.93860401	2623359.25756502	2093779.18069245
ostta02g04440	914882.647161123	669733.839696191	799302.524265189	345663.513408012	234978.418566762	367105.020733636	477316.055621976	433200.353516222	414558.759857904	894904.471567403	771803.591937586	790792.081181042	258783.614012659	334962.550300122	244587.411434065	578848.185153062	558829.905041264	573732.123049666	643632.540817619	724980.726890649	748315.226422864	423891.568981474	425179.498184153	490417.600821252	381139.604644925	356530.642497015	356168.593694595	649783.817058052	561511.686755611	620066.219769061	288603.129725235	213635.950906444	295237.184502076	449590.026241445	413408.050891667	331880.005383325	507655.296531564	741801.792258226	474077.384764896	291654.555099985	594170.752880965	333730.823973091	198103.107241944	224122.552674046	271548.434466192	634794.57102184	594170.752880965	519518.202139726	445920.497088491	294461.726136107	445618.226759845	477316.055621976	433200.353516222	414558.759857904
ostta02g04470	380259.443625523	378721.545989426	266795.197167296	111424.687472627	74297.7352990159	116822.266477942	434641.409815656	411670.022904286	372366.10078659	239841.125380609	218087.718420657	234318.889154382	74956.2499582415	80107.9913597011	80846.0783802806	258991.310660824	321635.010181086	327616.12692547	NA	NA	NA	NA	NA	NA	262391.313005435	249025.534612726	279961.634236608	314986.605673106	329672.740143394	331743.038395213	68301.1903868837	72074.1858667284	23727.4157088698	324411.318135435	338186.153953592	360832.739920698	159747.045818223	221934.369408949	171645.366034378	55011.6513581567	179966.159083405	78681.1958201822	454175.982006909	326781.169747524	344951.80237054	160895.712482398	179966.159083405	187848.07130156	263658.097982343	219406.763942897	202789.934327399	434641.409815656	411670.022904286	372366.10078659
ostta02g04490	36722.4364340352	59397.9207728165	78840.28610903	35417.672877526	2776.00443613327	28399.1655414904	3533637.63810937	3318741.26655459	3067830.8476645	71752.4301229379	70229.2966136086	39327.0690686063	582947.605907659	663201.61813473	986758.053714596	3751973.14889342	3857765.26979179	3713240.12970309	103534.762985787	102019.297496676	128040.214974196	76481.4770990595	65630.5848661336	93725.632725996	3390683.22678532	3457622.01869395	3438041.98995733	256586.723288291	50135.4535341525	135434.533289942	480993.664647497	537736.720945223	486567.68524324	2757671.01994987	2709496.57621409	2659290.19947237	331417.22997089	31957.3120827023	191117.506785994	1427793.03168383	32411.4636025741	1516739.91747405	2620120.90314344	2643267.72198741	2522543.92617384	34853.6021347901	32411.4636025741	72182.6747947873	2563988.61347396	2624130.56114786	2498433.68177719	3533637.63810937	3318741.26655459	3067830.8476645
